Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-03-19,,0.9735416666666664,0.0,1.0,100.0,Massachusetts,Bristol,New Bedford
1990-03-20,,2.4630769230769225,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-03-21,,0.04643494047619047,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-03-22,,1.30375,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-03-24,,0.7313159828141779,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-03-25,,0.408125,0.0,1.0,100.0,California,Butte,Chico
1990-03-26,,2.6199999999999997,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-03-27,,0.28687096774193555,0.0,1.0,100.0,California,Stanislaus,Modesto
1990-03-28,,0.1283265053763441,0.0,1.0,100.0,Arizona,Cochise,Not in a city
1990-03-29,,2.5594594594594593,0.0,1.0,100.0,Massachusetts,Middlesex,Sudbury (RR name South Sudbury)
1990-03-30,,0.6514152899824249,0.0,1.0,100.0,California,Los Angeles,Burbank
1990-03-31,,0.0009761235955056177,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-01,,0.045380383795309176,0.0,1.0,100.0,Alabama,Etowah,Gadsden
1990-04-03,,1.2477192982456144,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-04,,0.11147235294117648,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-05,,0.8280920298879202,0.0,1.0,100.0,California,Alameda,Fremont
1990-04-07,,0.16833521276595745,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-09,,2.0762307692307687,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-10,,0.25375,0.0,1.0,100.0,Montana,Sweet Grass,Not in a city
1990-04-11,,0.5592496551724141,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-12,,1.1600000000000001,0.0,1.0,100.0,California,Marin,San Rafael
1990-04-13,,1.7985000000000002,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-14,,0.0008940983606557379,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-15,,1.5923333333333334,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-16,,0.5772222222222222,0.0,1.0,100.0,California,Alameda,Livermore
1990-04-17,,0.62199380952381,0.0,1.0,100.0,California,Alameda,Fremont
1990-04-18,,0.13096709523809522,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-19,,0.7729523809523808,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-21,,0.09591879781420765,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-23,,2.119598322147651,0.0,1.0,100.0,California,Los Angeles,Burbank
1990-04-24,,0.9099999999999999,0.0,1.0,100.0,Montana,Sweet Grass,Not in a city
1990-04-25,,0.15627294416243656,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-26,,0.8727777777777778,0.0,1.0,100.0,California,Napa,Napa
1990-04-27,,1.4018750000000002,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-04-28,,0.12057940119760481,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-04-29,,0.6371633578431367,0.0,1.0,100.0,California,Alameda,Fremont
1990-04-30,,0.48139999999999983,0.0,1.0,100.0,California,Riverside,Rubidoux
1990-05-01,,0.9044473684210528,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-05-02,,0.219738406374502,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-03,,0.8314285714285716,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-05-05,,0.5080214192708336,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-06,,0.008666666666666666,0.0,1.0,100.0,California,Fresno,Fresno
1990-05-07,,2.8052500000000005,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-05-08,,0.0,0.0,1.0,100.0,Montana,Sweet Grass,Not in a city
1990-05-09,,0.059466073619631896,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-10,,2.78625,0.0,1.0,100.0,Massachusetts,Bristol,New Bedford
