Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1997-12-27,27.071428571428584,28.618131868131858,13.181318681318691,23.373626373626383,97.46978021978023,North Dakota,Mercer,Beulah
1997-12-28,27.319559228650128,28.92231404958677,13.311294765840225,23.03856749311292,96.04683195592278,North Dakota,Mercer,Beulah
1997-12-29,32.8021978021978,34.57939560439563,12.741758241758243,22.81593406593406,95.18406593406598,North Dakota,Mercer,Beulah
1997-12-30,32.04891304347825,33.74646739130441,12.394021739130435,22.801630434782602,95.1195652173914,North Dakota,Mercer,Beulah
1997-12-31,33.27642276422762,35.24634146341464,13.024390243902443,23.021680216802164,96.03252032520321,North Dakota,Mercer,Beulah
1998-01-01,30.56438356164384,32.2219178082192,12.263013698630136,23.243835616438357,96.94520547945203,North Dakota,Mercer,Beulah
1998-01-02,29.899999999999977,31.731351351351364,13.143243243243251,23.01081081081082,95.96486486486492,North Dakota,Mercer,Beulah
1998-01-03,25.80758807588076,27.438753387533882,12.268292682926834,23.39024390243904,97.53116531165307,North Dakota,Mercer,Beulah
1998-01-04,25.385869565217384,26.875271739130444,13.970108695652174,23.263586956521756,96.98913043478267,North Dakota,Mercer,Beulah
1998-01-05,29.565217391304344,31.284239130434777,14.10326086956522,22.79076086956522,95.0733695652173,North Dakota,Mercer,Beulah
1998-01-06,28.693989071038246,30.324590163934424,11.163934426229511,22.877049180327884,95.42076502732247,North Dakota,Mercer,Beulah
1998-01-07,26.2284946236559,27.64435483870967,12.50268817204301,22.508064516129014,93.89784946236553,North Dakota,Mercer,Beulah
1998-01-08,27.68449197860961,29.21336898395722,13.171122994652407,22.548128342246002,94.08288770053474,North Dakota,Mercer,Beulah
1998-01-09,26.852941176470583,28.360962566844925,11.467914438502675,23.008021390374328,95.95454545454548,North Dakota,Mercer,Beulah
1998-01-10,25.15053763440861,26.634408602150547,13.750000000000014,23.368279569892483,97.44623655913975,North Dakota,Mercer,Beulah
1998-01-11,24.792452830188665,26.24663072776279,13.355795148247985,23.145552560646905,96.50134770889485,North Dakota,Mercer,Beulah
1998-01-12,28.493297587131366,30.156300268096512,13.335120643431638,22.718498659517422,94.78552278820374,North Dakota,Mercer,Beulah
1998-01-13,28.83733333333335,30.613866666666645,12.634666666666655,22.73066666666667,94.81866666666662,North Dakota,Mercer,Beulah
1998-01-14,27.909333333333326,29.519999999999996,13.594666666666663,22.816,95.18133333333336,North Dakota,Mercer,Beulah
1998-01-15,29.504000000000005,31.20026666666668,12.016000000000009,22.903999999999986,95.53866666666673,North Dakota,Mercer,Beulah
1998-01-16,25.97860962566845,27.484224598930474,10.582887700534751,23.176470588235293,96.65775401069524,North Dakota,Mercer,Beulah
1998-01-17,28.760107816711578,30.351212938005382,14.194070080862538,23.380053908355798,97.49865229110513,North Dakota,Mercer,Beulah
1998-01-18,26.45923913043478,28.031521739130433,11.290760869565215,23.165760869565204,96.57880434782602,North Dakota,Mercer,Beulah
1998-01-19,27.67027027027027,29.27837837837837,13.91081081081082,23.21351351351352,96.8081081081081,North Dakota,Mercer,Beulah
1998-01-20,28.874666666666666,30.58800000000002,12.685333333333338,22.32266666666668,93.11466666666665,North Dakota,Mercer,Beulah
1998-01-21,29.427419354838722,31.355107526881735,12.465053763440862,22.801075268817215,95.12903225806451,North Dakota,Mercer,Beulah
1998-01-22,30.965053763440853,32.74462365591398,13.92204301075269,22.852150537634405,95.33064516129033,North Dakota,Mercer,Beulah
1998-01-23,32.55882352941181,34.38796791443849,13.195187165775398,23.013368983957196,95.97593582887706,North Dakota,Mercer,Beulah
1998-01-24,30.505376344086038,32.15672043010752,12.05913978494623,23.459677419354815,97.82795698924728,North Dakota,Mercer,Beulah
1998-01-25,28.293800539083556,29.784636118598378,13.727762803234501,23.12129380053906,96.39892183288406,North Dakota,Mercer,Beulah
1998-01-26,35.67654986522912,37.921293800539075,14.530997304582206,22.843665768194075,95.28301886792451,North Dakota,Mercer,Beulah
1998-01-27,35.579514824797876,37.53719676549864,12.107816711590292,22.822102425875997,95.2021563342318,North Dakota,Mercer,Beulah
1998-01-28,34.561497326203174,36.31978609625668,13.537433155080215,22.74598930481283,94.89037433155089,North Dakota,Mercer,Beulah
1998-01-29,34.84759358288775,36.827807486630995,12.724598930481285,22.74064171122997,94.86898395721926,North Dakota,Mercer,Beulah
1998-01-30,34.297587131367294,36.20241286863269,11.568364611260053,23.20911528150135,96.80428954423591,North Dakota,Mercer,Beulah
1998-01-31,28.395721925133692,30.05454545454546,13.925133689839566,23.449197860962567,97.78342245989305,North Dakota,Mercer,Beulah
1998-02-01,27.437333333333342,29.053066666666652,12.791999999999996,23.19200000000001,96.69333333333338,North Dakota,Mercer,Beulah
1998-02-02,29.877333333333336,31.54213333333332,11.933333333333332,22.834666666666642,95.2506666666667,North Dakota,Mercer,Beulah
1998-02-03,28.729729729729748,30.38378378378377,10.886486486486486,22.102702702702683,92.20270270270268,North Dakota,Mercer,Beulah
1998-02-04,24.25745257452575,25.714363143631424,12.382113821138201,22.422764227642286,93.54742547425471,North Dakota,Mercer,Beulah
1998-02-05,23.978436657681943,25.420485175202174,13.579514824797839,22.765498652291107,94.95956873315359,North Dakota,Mercer,Beulah
1998-02-06,29.652406417112292,31.41096256684491,14.99732620320856,22.87433155080213,95.39572192513373,North Dakota,Mercer,Beulah
1998-02-07,29.00537634408603,30.73817204301076,11.669354838709673,23.268817204301072,97.03225806451609,North Dakota,Mercer,Beulah
1998-02-08,28.672086720867224,30.372628726287285,14.512195121951228,23.143631436314372,96.49051490514906,North Dakota,Mercer,Beulah
1998-02-09,35.60857908847186,37.555495978552244,13.501340482573733,22.76407506702413,94.97319034852546,North Dakota,Mercer,Beulah
1998-02-10,35.75797872340424,37.68377659574471,11.425531914893618,22.507978723404268,93.89095744680851,North Dakota,Mercer,Beulah
1998-02-11,31.97587131367292,33.76300268096514,11.648793565683643,22.60589812332439,94.3163538873995,North Dakota,Mercer,Beulah
1998-02-12,30.260053619302944,32.018766756032164,12.479892761394094,22.78016085790882,95.03753351206436,North Dakota,Mercer,Beulah
1998-02-13,29.43085106382978,31.155851063829786,13.319148936170212,22.949468085106385,95.7234042553191,North Dakota,Mercer,Beulah
1998-02-14,25.430851063829785,26.91382978723403,11.523936170212764,23.417553191489368,97.65691489361703,North Dakota,Mercer,Beulah
1998-02-15,25.96000000000002,27.499733333333317,13.306666666666668,23.15733333333333,96.55200000000009,North Dakota,Mercer,Beulah
1998-02-16,26.83957219251337,28.431818181818166,11.371657754010693,23.248663101604272,96.94919786096256,North Dakota,Mercer,Beulah
1998-02-17,27.169312169312175,28.822486772486766,11.907407407407405,22.748677248677257,94.89947089947091,North Dakota,Mercer,Beulah
1998-02-18,28.52645502645505,30.211375661375662,13.407407407407408,22.44444444444445,93.63492063492065,North Dakota,Mercer,Beulah
1998-02-19,29.422459893048142,31.1524064171123,12.973262032085556,22.55080213903743,94.07486631016037,North Dakota,Mercer,Beulah
1998-02-20,29.213903743315505,30.94438502673797,13.40641711229947,23.053475935828875,96.14705882352942,North Dakota,Mercer,Beulah
1998-02-21,25.35215053763441,26.854032258064553,11.33870967741936,23.443548387096783,97.76075268817213,North Dakota,Mercer,Beulah
1998-02-22,23.860215053763444,25.336559139784956,14.666666666666677,23.228494623655912,96.84677419354838,North Dakota,Mercer,Beulah
1998-02-23,28.949602122015914,30.68328912466847,13.944297082228118,22.7214854111406,94.79045092838197,North Dakota,Mercer,Beulah
1998-02-24,27.198938992042443,28.807427055702938,10.726790450928387,22.588859416445608,94.20689655172417,North Dakota,Mercer,Beulah
1998-02-25,25.336021505376344,26.829301075268805,11.432795698924732,22.534946236559144,94.0161290322581,North Dakota,Mercer,Beulah
1998-02-26,27.897018970189723,29.548780487804883,13.650406504065048,22.620596205962073,94.3577235772357,North Dakota,Mercer,Beulah
1998-02-27,33.415549597855225,35.28042895442362,14.702412868632702,22.871313672922238,95.3806970509383,North Dakota,Mercer,Beulah
1998-02-28,31.994666666666657,33.78133333333333,11.906666666666668,23.31733333333335,97.23733333333337,North Dakota,Mercer,Beulah
1998-03-01,28.774798927613936,30.443699731903482,13.806970509383378,23.136729222520106,96.46112600536195,North Dakota,Mercer,Beulah
1998-03-02,31.6096256684492,33.32914438502674,11.764705882352938,22.911764705882348,95.5748663101604,North Dakota,Mercer,Beulah
1998-03-03,29.291443850267374,30.999732620320863,11.580213903743312,22.802139037433136,95.10427807486633,North Dakota,Mercer,Beulah
1998-03-04,28.49866666666668,30.214133333333333,12.389333333333331,22.783999999999995,95.05066666666664,North Dakota,Mercer,Beulah
1998-03-05,27.050802139037444,28.620855614973276,10.499999999999996,22.850267379679146,95.331550802139,North Dakota,Mercer,Beulah
1998-03-06,26.930294906166214,28.53083109919571,13.546916890080436,23.067024128686313,96.2171581769437,North Dakota,Mercer,Beulah
1998-03-07,26.328840970350416,27.917250673854447,12.528301886792457,23.366576819407012,97.43396226415096,North Dakota,Mercer,Beulah
1998-03-08,23.094339622641506,24.459568733153635,10.619946091644202,23.199460916442057,96.72506738544476,North Dakota,Mercer,Beulah
1998-03-09,28.214477211796247,29.687667560321714,13.321715817694377,22.335120643431644,93.16890080428952,North Dakota,Mercer,Beulah
1998-03-10,27.17520215633423,28.711859838274943,13.700808625336931,22.57681940700811,94.18059299191373,North Dakota,Mercer,Beulah
1998-03-11,29.308108108108122,30.827297297297303,13.443243243243236,22.570270270270257,94.16486486486482,North Dakota,Mercer,Beulah
1998-03-12,31.272727272727256,33.17326203208556,12.941176470588232,22.553475935828867,94.08021390374337,North Dakota,Mercer,Beulah
1998-03-13,32.008021390374324,34.11818181818181,10.409090909090901,23.12566844919785,96.4438502673796,North Dakota,Mercer,Beulah
1998-03-14,26.99463806970509,28.556836461126014,12.134048257372658,23.46112600536193,97.83109919571042,North Dakota,Mercer,Beulah
1998-03-15,23.647849462365574,25.045967741935485,10.123655913978501,23.15591397849462,96.54032258064517,North Dakota,Mercer,Beulah
1998-03-16,27.645161290322573,29.294892473118303,13.51881720430108,22.825268817204297,95.22311827956993,North Dakota,Mercer,Beulah
1998-03-17,29.125668449197864,30.7614973262032,12.061497326203208,22.513368983957225,93.91176470588233,North Dakota,Mercer,Beulah
1998-03-18,29.659574468085108,31.34813829787236,12.920212765957444,22.662234042553205,94.53723404255318,North Dakota,Mercer,Beulah
1998-03-19,31.131016042780743,32.83957219251335,12.834224598930481,22.850267379679146,95.3048128342245,North Dakota,Mercer,Beulah
1998-03-20,28.427419354838705,29.961021505376337,12.056451612903226,23.126344086021515,96.44892473118283,North Dakota,Mercer,Beulah
1998-03-21,26.67473118279569,28.141397849462365,14.330645161290322,23.416666666666664,97.64516129032266,North Dakota,Mercer,Beulah
1998-03-22,29.13243243243243,30.751351351351346,15.17297297297297,23.199999999999992,96.72702702702698,North Dakota,Mercer,Beulah
1998-03-23,33.718498659517415,35.52198391420913,11.806970509383374,22.932975871313676,95.65415549597857,North Dakota,Mercer,Beulah
1998-03-24,30.986595174262728,32.771313672922304,10.026809651474537,22.847184986595174,95.3056300268097,North Dakota,Mercer,Beulah
1998-03-25,28.527999999999995,30.186400000000017,11.061333333333334,22.791999999999998,95.06399999999988,North Dakota,Mercer,Beulah
1998-03-26,25.064000000000014,26.472000000000012,11.210666666666665,22.853333333333328,95.33866666666664,North Dakota,Mercer,Beulah
1998-03-27,27.655172413793103,29.019098143236075,12.578249336870039,23.11671087533156,96.41379310344836,North Dakota,Mercer,Beulah
1998-03-28,22.599999999999994,23.898399999999977,10.429333333333341,23.30400000000001,97.17599999999997,North Dakota,Mercer,Beulah
1998-03-29,23.877333333333343,25.19706666666667,13.96799999999999,23.02933333333334,96.01866666666663,North Dakota,Mercer,Beulah
1998-03-30,27.72105263157894,29.19578947368422,12.486842105263163,22.731578947368433,94.82368421052624,North Dakota,Mercer,Beulah
1998-03-31,27.70634920634922,29.256878306878306,11.555555555555566,22.843915343915352,95.28571428571426,North Dakota,Mercer,Beulah
1998-04-01,26.9627659574468,28.52579787234041,14.167553191489363,22.63297872340427,94.42819148936167,North Dakota,Mercer,Beulah
1998-04-02,28.379947229551423,30.020844327176793,12.633245382585752,22.654353562005277,94.50659630606857,North Dakota,Mercer,Beulah
1998-04-03,27.293650793650794,28.89497354497354,11.576719576719581,23.272486772486772,97.04497354497362,North Dakota,Mercer,Beulah
1998-04-04,22.671087533156506,24.02838196286472,11.790450928381965,23.397877984084875,97.57294429708223,North Dakota,Mercer,Beulah
1998-04-05,23.49333333333333,24.90879999999998,12.549333333333331,23.08266666666667,96.24800000000003,North Dakota,Mercer,Beulah
1998-04-06,28.116094986807393,29.731398416886545,10.934036939313986,22.84168865435355,95.28759894459105,North Dakota,Mercer,Beulah
1998-04-07,29.023498694516977,30.660835509138376,11.020887728459527,22.937336814621393,95.67624020887725,North Dakota,Mercer,Beulah
1998-04-08,29.39220779220779,31.029090909090897,11.524675324675316,22.742857142857126,94.88831168831159,North Dakota,Mercer,Beulah
1998-04-09,28.109660574412505,29.73707571801566,10.650130548302874,22.86945169712792,95.40992167101821,North Dakota,Mercer,Beulah
1998-04-10,29.435695538057747,31.24881889763779,13.91076115485564,23.27034120734908,97.05249343832024,North Dakota,Mercer,Beulah
1998-04-11,29.2849604221636,30.972823218997366,11.403693931398422,23.41688654353562,97.65171503957787,North Dakota,Mercer,Beulah
1998-04-12,23.502631578947362,24.83789473684209,11.686842105263162,23.13421052631578,96.44736842105259,North Dakota,Mercer,Beulah
1998-04-13,28.396866840731068,29.989817232375966,11.224543080939952,22.74412532637073,94.87989556135774,North Dakota,Mercer,Beulah
1998-04-14,28.591145833333318,30.153906250000027,9.17447916666667,22.736979166666686,94.84375,North Dakota,Mercer,Beulah
1998-04-15,27.788511749347247,29.325587467362922,11.652741514360324,22.62402088772847,94.38120104438643,North Dakota,Mercer,Beulah
1998-04-16,28.020833333333357,29.621354166666652,12.04427083333333,22.789062499999986,95.06770833333339,North Dakota,Mercer,Beulah
1998-04-17,29.077720207253883,30.723316062176156,13.238341968911916,23.041450777202083,96.09067357512947,North Dakota,Mercer,Beulah
1998-04-18,29.19321148825065,30.801827676240222,12.937336814621418,23.347258485639674,97.35770234986953,North Dakota,Mercer,Beulah
1998-04-19,30.005221932114893,31.576240208877277,12.402088772845962,23.167101827676237,96.58485639686684,North Dakota,Mercer,Beulah
1998-04-20,34.65194805194807,36.35688311688316,13.914285714285707,22.784415584415587,95.04675324675321,North Dakota,Mercer,Beulah
1998-04-21,37.67272727272729,39.65584415584416,13.238961038961037,22.838961038961028,95.27272727272728,North Dakota,Mercer,Beulah
1998-04-22,36.13730569948187,38.00414507772021,11.12435233160621,22.808290155440393,95.14507772020731,North Dakota,Mercer,Beulah
1998-04-23,32.591731266149935,34.29018087855295,10.010335917312663,22.68475452196382,94.63824289405689,North Dakota,Mercer,Beulah
1998-04-24,30.963824289405668,32.72377260981912,10.020671834625322,22.945736434108518,95.70542635658909,North Dakota,Mercer,Beulah
1998-04-25,25.51948051948051,26.960259740259723,10.698701298701295,23.316883116883112,97.22857142857148,North Dakota,Mercer,Beulah
1998-04-26,23.843749999999986,25.203645833333322,12.55208333333333,23.174479166666664,96.62239583333337,North Dakota,Mercer,Beulah
1998-04-27,27.351562500000007,28.859114583333326,12.578124999999996,22.804687499999996,95.13541666666663,North Dakota,Mercer,Beulah
1998-04-28,31.331619537275074,32.99151670951156,13.843187660668377,22.395886889460165,93.42673521850904,North Dakota,Mercer,Beulah
1998-04-29,33.14948453608248,34.88917525773194,11.51030927835051,22.667525773195877,94.5695876288661,North Dakota,Mercer,Beulah
1998-04-30,32.18556701030931,33.78788659793813,11.20876288659793,23.005154639175252,95.96907216494844,North Dakota,Mercer,Beulah
1998-05-01,28.555837563451774,30.185279187817258,10.335025380710658,23.053299492385786,96.1395939086294,North Dakota,Mercer,Beulah
1998-05-02,22.358056265984647,23.704603580562676,11.191815856777492,23.39386189258315,97.54987212276215,North Dakota,Mercer,Beulah
1998-05-03,20.71391752577319,21.95592783505153,13.095360824742254,23.159793814432973,96.55927835051548,North Dakota,Mercer,Beulah
1998-05-04,25.5128205128205,26.99999999999999,11.256410256410266,22.779487179487194,95.0179487179487,North Dakota,Mercer,Beulah
1998-05-05,26.012853470437044,27.474550128534705,11.760925449871467,22.866323907455,95.38046272493571,North Dakota,Mercer,Beulah
1998-05-06,25.727735368956758,27.230025445292625,11.12977099236641,22.424936386768458,93.54707379134861,North Dakota,Mercer,Beulah
1998-05-07,24.641752577319593,26.037113402061863,9.85567010309278,22.817010309278356,95.18298969072168,North Dakota,Mercer,Beulah
1998-05-08,23.051679586563317,24.41757105943153,10.96382428940569,23.02325581395349,96.02842377260987,North Dakota,Mercer,Beulah
1998-05-09,19.161879895561366,20.261357702349876,11.305483028720626,23.50130548302874,97.99999999999996,North Dakota,Mercer,Beulah
1998-05-10,19.552356020942426,20.70994764397906,13.939790575916229,23.24345549738221,96.90837696335086,North Dakota,Mercer,Beulah
1998-05-11,23.408740359897173,24.749871465295612,11.853470437017995,22.647814910025698,94.47300771208226,North Dakota,Mercer,Beulah
1998-05-12,24.676092544987128,26.08791773778921,11.67095115681234,23.03341902313626,96.0668380462725,North Dakota,Mercer,Beulah
1998-05-13,26.72020725388601,28.266062176165804,11.945595854922281,22.746113989637294,94.89378238341966,North Dakota,Mercer,Not in a city
1998-05-14,30.28865979381443,31.911340206185546,12.63144329896908,22.77835051546392,95.0283505154639,North Dakota,Mercer,Not in a city
1998-05-15,35.31958762886596,37.04175257731957,13.796391752577323,23.16494845360825,96.61340206185561,North Dakota,Mercer,Not in a city
1998-05-16,30.99741602067184,32.62377260981913,9.875968992248064,23.48837209302324,97.94832041343666,North Dakota,Mercer,Not in a city
1998-05-17,28.677835051546374,30.163659793814414,13.476804123711336,23.095360824742265,96.28608247422675,North Dakota,Mercer,Not in a city
1998-05-18,34.6470588235294,36.38849104859333,11.869565217391306,22.744245524296673,94.88235294117648,North Dakota,Mercer,Not in a city
1998-05-19,34.57840616966582,36.35809768637533,10.221079691516714,22.791773778920305,95.07197943444734,North Dakota,Mercer,Not in a city
1998-05-20,31.34196891191708,32.9538860103627,9.38860103626943,22.772020725388597,94.99222797927456,North Dakota,Mercer,Not in a city
1998-05-21,27.072351421188646,28.596899224806176,9.173126614987078,22.74677002583978,94.88888888888887,North Dakota,Mercer,Not in a city
1998-05-22,22.994845360824765,24.353865979381442,12.634020618556692,23.11340206185566,96.39948453608247,North Dakota,Mercer,Not in a city
1998-05-23,22.158031088082897,23.483678756476696,13.101036269430049,23.52331606217617,98.0906735751296,North Dakota,Mercer,Not in a city
1998-05-24,20.963730569948204,22.198704663212446,10.6580310880829,23.194300518134703,96.70207253886011,North Dakota,Mercer,Not in a city
1998-05-25,20.596899224806187,21.766149870801044,11.224806201550384,23.260981912144704,97.01291989664078,North Dakota,Mercer,Not in a city
1998-05-26,25.814910025706936,27.257326478149103,13.020565552699225,22.85347043701799,95.33933161953722,North Dakota,Mercer,Not in a city
1998-05-27,30.125,31.987755102040836,12.323979591836732,22.56632653061223,94.13265306122452,North Dakota,Mercer,Not in a city
1998-05-28,30.122448979591848,31.777806122448997,10.135204081632644,22.755102040816332,94.91836734693878,North Dakota,Mercer,Not in a city
1998-05-29,27.650510204081634,29.16836734693879,12.599489795918371,22.943877551020407,95.70663265306128,North Dakota,Mercer,Not in a city
1998-05-30,26.496143958868895,27.97480719794346,11.892030848329055,23.31105398457584,97.2133676092545,North Dakota,Mercer,Not in a city
1998-05-31,21.75388601036271,23.019689119170984,10.077720207253892,23.08290155440415,96.23834196891184,North Dakota,Mercer,Not in a city
1998-06-01,25.22979797979796,26.676515151515172,12.6489898989899,22.717171717171727,94.77272727272728,North Dakota,Mercer,Beulah
1998-06-02,23.90476190476191,25.311278195488708,8.46616541353383,22.666666666666664,94.5438596491228,North Dakota,Mercer,Beulah
1998-06-03,18.345000000000027,19.44075000000001,10.144999999999992,22.595000000000002,94.26750000000003,North Dakota,Mercer,Beulah
1998-06-04,21.419999999999995,22.687500000000004,12.430000000000003,22.79750000000001,95.09750000000004,North Dakota,Mercer,Beulah
1998-06-05,21.934999999999995,23.20950000000001,11.230000000000008,23.027500000000014,96.03999999999999,North Dakota,Mercer,Beulah
1998-06-06,19.64646464646466,20.79873737373737,11.563131313131322,23.472222222222225,97.87626262626264,North Dakota,Mercer,Beulah
1998-06-07,17.721518987341746,18.78886075949367,12.744303797468355,23.164556962025333,96.57721518987348,North Dakota,Mercer,Beulah
1998-06-08,21.894206549118397,23.22267002518891,11.309823677581862,22.63224181360202,94.42065491183878,North Dakota,Mercer,Beulah
1998-06-09,22.075566750629715,23.38287153652394,12.166246851385393,22.911838790931988,95.57178841309825,North Dakota,Mercer,Beulah
1998-06-10,22.639097744360885,24.020802005012534,10.165413533834588,22.44862155388472,93.6591478696741,North Dakota,Mercer,Beulah
1998-06-11,21.08375634517769,22.40583756345176,10.472081218274118,22.769035532994913,94.9771573604061,North Dakota,Mercer,Beulah
1998-06-12,21.077694235588996,22.32706766917293,11.598997493734332,22.947368421052623,95.71177944862157,North Dakota,Mercer,Beulah
1998-06-13,22.11557788944724,23.36180904522612,13.007537688442216,23.484924623115564,97.93216080402007,North Dakota,Mercer,Beulah
1998-06-14,21.839195979899483,23.05552763819094,12.045226130653262,23.140703517587937,96.47236180904524,North Dakota,Mercer,Beulah
1998-06-15,26.116161616161616,27.574747474747486,11.744949494949505,22.78030303030304,95.03030303030305,North Dakota,Mercer,Beulah
1998-06-16,25.022613065326638,26.406783919597977,10.484924623115573,22.648241206030136,94.4824120603015,North Dakota,Mercer,Beulah
1998-06-17,25.090452261306528,26.4748743718593,11.610552763819097,22.625628140703515,94.37939698492464,North Dakota,Mercer,Beulah
1998-06-18,26.542929292929276,27.999242424242414,10.770202020202024,22.717171717171727,94.76515151515152,North Dakota,Mercer,Beulah
1998-06-19,25.83037974683543,27.256708860759474,10.779746835443046,23.065822784810123,96.20253164556955,North Dakota,Mercer,Beulah
1998-06-20,22.34351145038168,23.58651399491095,11.783715012722649,23.430025445292614,97.70229007633584,North Dakota,Mercer,Beulah
1998-06-21,21.063613231552146,22.289058524173015,12.15267175572519,23.073791348600498,96.19592875318058,North Dakota,Mercer,Beulah
1998-06-22,23.47474747474747,24.835353535353516,11.411616161616166,22.863636363636367,95.37373737373734,North Dakota,Mercer,Beulah
1998-06-23,24.07518796992481,25.46967418546365,11.76441102756893,22.694235588972415,94.65914786967417,North Dakota,Mercer,Beulah
1998-06-24,25.59000000000001,27.023000000000028,11.177500000000004,22.57000000000001,94.14999999999999,North Dakota,Mercer,Beulah
1998-06-25,25.142500000000002,26.804999999999996,10.552500000000004,22.727500000000006,94.79749999999996,North Dakota,Mercer,Beulah
1998-06-26,25.41584158415842,26.926237623762383,11.970297029702976,23.00742574257425,95.94306930693075,North Dakota,Mercer,Beulah
1998-06-27,22.92269326683292,24.25810473815461,9.266832917705734,23.26184538653366,97.00000000000001,North Dakota,Mercer,Beulah
1998-06-28,20.9824120603015,22.19773869346732,11.517587939698483,23.17336683417086,96.61557788944725,North Dakota,Mercer,Beulah
1998-06-29,24.509950248756205,25.88930348258707,11.266169154228866,22.728855721393025,94.81840796019904,North Dakota,Mercer,Beulah
1998-06-30,23.649253731343283,24.993034825870648,11.395522388059714,22.75373134328357,94.90796019900509,North Dakota,Mercer,Beulah
1998-07-01,23.901763224181348,25.249622166246873,12.513853904282115,22.536523929471038,94.02770780856429,North Dakota,Mercer,Beulah
1998-07-02,28.702233250620345,30.40992555831264,13.027295285359795,23.012406947890835,95.99503722084367,North Dakota,Mercer,Beulah
1998-07-03,26.06249999999996,27.724249999999987,10.270000000000003,23.3725,97.4675,North Dakota,Mercer,Beulah
1998-07-04,21.41854636591479,22.629323308270692,11.08771929824561,23.4436090225564,97.75689223057647,North Dakota,Mercer,Beulah
1998-07-05,20.047738693467355,21.230150753768864,14.726130653266347,23.175879396984904,96.6256281407035,North Dakota,Mercer,Beulah
1998-07-06,25.390547263681587,26.788805970149244,12.109452736318406,22.82338308457713,95.21144278606963,North Dakota,Mercer,Beulah
1998-07-07,25.1592039800995,26.592786069651755,9.88557213930349,22.922885572139293,95.60945273631847,North Dakota,Mercer,Beulah
1998-07-08,23.93017456359103,25.35311720698253,11.107231920199503,22.832917705735646,95.25685785536163,North Dakota,Mercer,Beulah
1998-07-09,27.3375,28.849000000000004,12.270000000000003,22.957500000000014,95.76749999999991,North Dakota,Mercer,Beulah
1998-07-10,25.917705735660824,27.36683291770572,9.49875311720699,23.054862842892767,96.15461346633415,North Dakota,Mercer,Beulah
1998-07-11,23.26884422110552,24.584673366834163,12.907035175879399,23.407035175879408,97.60804020100504,North Dakota,Mercer,Beulah
1998-07-12,24.04761904761906,25.460150375939875,12.65664160401002,23.100250626566407,96.30827067669175,North Dakota,Mercer,Beulah
1998-07-13,28.894736842105278,30.864912280701766,10.862155388471173,22.66416040100249,94.55388471177939,North Dakota,Mercer,Beulah
1998-07-14,29.32241813602018,30.91335012594459,11.030226700251891,22.680100755667507,94.60705289672542,North Dakota,Mercer,Beulah
1998-07-15,31.65316455696201,33.32278481012658,11.835443037974686,22.746835443037966,94.90126582278486,North Dakota,Mercer,Beulah
1998-07-16,32.24874371859296,34.06633165829145,11.8391959798995,22.610552763819097,94.31909547738697,North Dakota,Mercer,Beulah
1998-07-17,32.05263157894736,33.97343358395989,12.365914786967421,22.8546365914787,95.31077694235589,North Dakota,Mercer,Beulah
1998-07-18,30.31218274111675,31.860913705583766,11.436548223350256,23.18274111675127,96.67258883248739,North Dakota,Mercer,Beulah
1998-07-19,24.4051282051282,25.779230769230765,8.615384615384615,23.130769230769232,96.43333333333338,North Dakota,Mercer,Beulah
1998-07-20,25.161616161616138,26.609848484848467,11.502525252525244,22.386363636363612,93.39646464646465,North Dakota,Mercer,Beulah
1998-07-21,25.447500000000005,26.839750000000006,10.332500000000007,22.64000000000001,94.43999999999994,North Dakota,Mercer,Beulah
1998-07-22,23.862155388471187,25.565914786967436,10.050125313283202,22.751879699248125,94.922305764411,North Dakota,Mercer,Beulah
1998-07-23,24.405541561712838,25.790176322418134,9.861460957178844,22.84130982367757,95.28211586901762,North Dakota,Mercer,Beulah
1998-07-24,23.291770573566083,24.656109725685766,12.735660847880293,22.82044887780551,95.1720698254364,North Dakota,Mercer,Beulah
1998-07-25,25.062814070351745,26.511557788944735,12.19346733668342,23.467336683417088,97.85678391959803,North Dakota,Mercer,Beulah
1998-07-26,25.758793969849243,27.21281407035175,12.575376884422107,23.115577889447234,96.3668341708543,North Dakota,Mercer,Beulah
1998-07-27,28.20249999999999,29.71675,10.020000000000007,22.744999999999973,94.87750000000001,North Dakota,Mercer,Beulah
1998-07-28,25.672499999999992,27.114749999999997,9.759999999999998,22.824999999999996,95.20750000000001,North Dakota,Mercer,Beulah
1998-07-29,25.221662468513852,26.896221662468506,10.468513853904273,22.54408060453398,94.05793450881613,North Dakota,Mercer,Beulah
1998-07-30,24.12878787878786,25.519696969696966,10.74242424242424,22.66161616161617,94.5378787878787,North Dakota,Mercer,Beulah
1998-07-31,24.92768079800498,26.33965087281798,13.463840399002489,22.840399002493758,95.26184538653364,North Dakota,Mercer,Beulah
1998-08-01,27.26683291770574,28.83341645885287,14.296758104738148,23.47381546134662,97.88528678304235,North Dakota,Mercer,Beulah
1998-08-02,28.364089775561098,29.938653366583544,12.930174563591027,23.069825436408966,96.18204488778055,North Dakota,Mercer,Beulah
1998-08-03,34.33750000000001,36.274249999999974,12.367499999999993,22.795000000000005,95.07999999999994,North Dakota,Mercer,Beulah
1998-08-04,35.16040100250626,37.09949874686719,11.814536340852134,22.809523809523803,95.15037593984962,North Dakota,Mercer,Beulah
