Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-02-22,24.599642537980355,27.64432529043785,0.131367292225201,1.0,100.0,Colorado,Denver,Denver
1990-02-23,39.036585365853654,48.35365853658537,1.6341463414634139,1.0,100.0,Colorado,Denver,Denver
1990-02-24,31.90173410404626,37.79190751445087,0.3699421965317921,1.0,100.0,Colorado,Denver,Denver
1990-02-25,31.494382022471903,36.88764044943821,0.797752808988764,1.0,100.0,Colorado,Denver,Denver
1990-02-26,39.20754716981133,47.572327044025144,0.8867924528301889,1.0,100.0,Colorado,Denver,Denver
1990-02-27,41.308641975308625,51.14814814814815,1.6543209876543206,1.0,100.0,Colorado,Denver,Denver
1990-02-28,28.570167696381297,32.869373345101536,0.1288614298323035,1.0,100.0,Colorado,Denver,Denver
1990-03-01,45.15217391304349,55.9891304347826,1.543478260869565,1.0,100.0,Colorado,Denver,Denver
1990-03-02,39.57988165680476,47.289940828402344,0.7514792899408287,1.0,100.0,Colorado,Denver,Denver
1990-03-03,32.14285714285715,37.52747252747252,0.6923076923076924,1.0,100.0,Colorado,Denver,Denver
1990-03-04,25.562913907284774,28.37086092715233,0.47019867549668865,1.0,100.0,Colorado,Denver,Denver
1990-03-05,30.512820512820518,35.02564102564103,1.8205128205128205,1.0,100.0,Colorado,Denver,Denver
1990-03-06,26.738596491228087,29.557894736842115,0.13596491228070165,1.0,100.0,Colorado,Denver,Denver
1990-03-07,31.347826086956516,36.999999999999986,1.5434782608695654,1.0,100.0,Colorado,Denver,Denver
1990-03-08,28.727272727272727,32.22727272727275,0.8068181818181818,1.0,100.0,Colorado,Denver,Denver
1990-03-09,33.7391304347826,38.51086956521738,1.4565217391304353,1.0,100.0,Colorado,Denver,Denver
1990-03-10,28.606666666666666,31.813333333333333,0.42000000000000004,1.0,100.0,Colorado,Denver,Denver
1990-03-11,25.52112676056338,28.647887323943664,1.0,1.0,100.0,Colorado,Denver,Denver
1990-03-12,24.50889679715302,27.1014234875445,0.11654804270462622,1.0,100.0,Colorado,Denver,Denver
1990-03-13,27.231578947368416,30.50526315789473,1.2526315789473685,1.0,100.0,Colorado,Denver,Denver
1990-03-14,26.619047619047624,30.27380952380953,0.8392857142857146,1.0,100.0,Colorado,Denver,Denver
1990-03-15,30.02702702702703,34.73873873873873,1.207207207207208,1.0,100.0,Colorado,Denver,Denver
1990-03-16,30.666666666666664,34.79012345679013,0.8271604938271612,1.0,100.0,Colorado,Denver,Denver
1990-03-17,28.075949367088615,31.025316455696206,0.7974683544303796,1.0,100.0,Colorado,Denver,Denver
1990-03-18,18.00446428571427,19.729464285714275,0.07499999999999991,1.0,100.0,Colorado,Denver,Denver
1990-03-19,27.022988505747126,30.126436781609193,1.6321839080459772,1.0,100.0,Colorado,Denver,Denver
1990-03-20,26.818181818181827,29.772727272727263,0.8011363636363638,1.0,100.0,Colorado,Denver,Denver
1990-03-21,31.06194690265486,34.38938053097344,1.2566371681415924,1.0,100.0,Colorado,Denver,Denver
1990-03-22,33.67836257309941,37.74853801169588,0.8304093567251465,1.0,100.0,Colorado,Denver,Denver
1990-03-23,29.692307692307693,33.53846153846155,1.5128205128205126,1.0,100.0,Colorado,Denver,Denver
1990-03-24,22.037300177619862,24.330373001776213,0.06927175843694505,1.0,100.0,Colorado,Denver,Denver
1990-03-25,26.576923076923073,28.935897435897445,0.9102564102564102,1.0,100.0,Colorado,Denver,Denver
1990-03-26,30.81927710843374,34.373493975903614,0.861445783132531,1.0,100.0,Colorado,Denver,Denver
1990-03-27,33.33913043478261,37.63478260869565,1.2347826086956517,1.0,100.0,Colorado,Denver,Denver
1990-03-28,34.408805031446526,39.15094339622641,0.8930817610062898,1.0,100.0,Colorado,Denver,Denver
1990-03-29,34.88372093023257,39.38372093023255,1.6511627906976747,1.0,100.0,Colorado,Denver,Denver
1990-03-30,24.37366548042702,26.749110320284704,0.13167259786476873,1.0,100.0,Colorado,Denver,Denver
1990-03-31,34.21052631578948,39.32894736842107,0.8289473684210525,1.0,100.0,Colorado,Denver,Denver
1990-04-01,27.276073619631905,29.938650306748468,0.43558282208588994,1.0,100.0,Colorado,Denver,Denver
1990-04-02,25.67741935483871,28.215053763440864,1.5268817204301082,1.0,100.0,Colorado,Denver,Denver
1990-04-03,28.290322580645164,31.683870967741935,0.7677419354838714,1.0,100.0,Colorado,Denver,Denver
1990-04-04,26.07594936708861,28.9240506329114,2.9620253164556956,1.0,100.0,Colorado,Denver,Denver
1990-04-05,22.86690017513132,24.96147110332748,0.16287215411558653,1.0,100.0,Colorado,Denver,Denver
1990-04-06,29.78205128205128,33.29487179487182,1.7179487179487178,1.0,100.0,Colorado,Denver,Denver
1990-04-07,26.55414012738854,29.343949044585983,0.4012738853503186,1.0,100.0,Colorado,Denver,Denver
1990-04-08,23.13483146067416,25.43820224719101,0.797752808988764,1.0,100.0,Colorado,Denver,Denver
1990-04-09,31.6291390728477,35.96688741721855,0.9403973509933778,1.0,100.0,Colorado,Denver,Denver
1990-04-10,29.455555555555556,32.82222222222222,2.6777777777777785,1.0,100.0,Colorado,Denver,Denver
1990-04-11,20.105451295799813,22.107238605898136,0.15192135835567505,1.0,100.0,Colorado,Denver,Denver
1990-04-12,25.71604938271605,28.777777777777775,1.641975308641976,1.0,100.0,Colorado,Denver,Denver
1990-04-13,26.532894736842103,29.309210526315788,0.8355263157894741,1.0,100.0,Colorado,Denver,Denver
1990-04-14,25.21951219512195,27.878048780487806,0.7560975609756099,1.0,100.0,Colorado,Denver,Denver
1990-04-15,23.07971014492754,25.282608695652176,0.5144927536231882,1.0,100.0,Colorado,Denver,Denver
1990-04-16,31.088607594936708,34.594936708860764,3.2531645569620267,1.0,100.0,Colorado,Denver,Denver
1990-04-17,20.402493321460426,22.273374888691,0.16473731077471054,1.0,100.0,Colorado,Denver,Denver
1990-04-18,22.83720930232559,24.790697674418603,1.651162790697674,1.0,100.0,Colorado,Denver,Denver
1990-04-19,28.506329113924053,31.462025316455698,0.7468354430379747,1.0,100.0,Colorado,Denver,Denver
1990-04-20,28.63440860215054,31.58064516129032,1.4408602150537646,1.0,100.0,Colorado,Denver,Denver
1990-04-21,23.598540145985403,25.88321167883211,0.4598540145985405,1.0,100.0,Colorado,Denver,Denver
1990-04-22,23.653333333333336,25.973333333333336,2.48,1.0,100.0,Colorado,Denver,Denver
1990-04-23,28.681159420289887,32.15398550724635,0.16847826086956497,1.0,100.0,Colorado,Denver,Denver
1990-04-24,31.146341463414636,37.06097560975609,1.7195121951219507,1.0,100.0,Colorado,Denver,Denver
1990-04-25,28.703030303030307,32.36969696969697,0.8606060606060614,1.0,100.0,Colorado,Denver,Denver
1990-04-26,29.69607843137254,34.568627450980394,1.3921568627450982,1.0,100.0,Colorado,Denver,Denver
1990-04-27,29.521428571428572,34.20714285714287,0.9571428571428577,1.0,100.0,Colorado,Denver,Denver
1990-04-28,23.958333333333325,27.583333333333343,2.4583333333333335,1.0,100.0,Colorado,Denver,Denver
1990-04-29,20.655992680695338,22.666056724611167,0.1061299176578225,1.0,100.0,Colorado,Denver,Denver
1990-04-30,26.093333333333337,28.45333333333334,1.8933333333333338,1.0,100.0,Colorado,Denver,Denver
1990-05-01,27.370588235294118,30.135294117647067,0.6941176470588232,1.0,100.0,Colorado,Denver,Denver
1990-05-02,26.121212121212118,28.727272727272734,1.424242424242425,1.0,100.0,Colorado,Denver,Denver
1990-05-03,27.450980392156854,29.95424836601308,0.9281045751633991,1.0,100.0,Colorado,Denver,Denver
1990-05-04,28.30864197530864,30.876543209876534,3.0740740740740735,1.0,100.0,Colorado,Denver,Denver
1990-05-05,20.037069726390147,21.782877316857913,0.0882612533097971,1.0,100.0,Colorado,Denver,Denver
1990-05-06,21.7,23.84285714285714,1.0142857142857142,1.0,100.0,Colorado,Denver,Denver
1990-05-07,28.261437908496735,31.431372549019603,0.8235294117647066,1.0,100.0,Colorado,Denver,Denver
1990-05-08,29.309999999999995,32.31999999999999,1.4200000000000004,1.0,100.0,Colorado,Denver,Denver
1990-05-09,29.568493150684944,33.69863013698631,0.9246575342465763,1.0,100.0,Colorado,Denver,Denver
1990-05-10,26.797619047619047,29.36904761904762,2.5119047619047605,1.0,100.0,Colorado,Denver,Denver
1990-05-11,21.857392825896742,24.07086614173231,0.1478565179352578,1.0,100.0,Nevada,Washoe,Sparks
1990-05-12,17.939393939393945,19.363636363636363,0.606060606060606,1.0,100.0,Nevada,Washoe,Sparks
1990-05-13,18.77464788732394,20.373239436619723,0.33802816901408456,1.0,100.0,Nevada,Washoe,Sparks
1990-05-14,23.58241758241759,25.604395604395606,1.307692307692308,1.0,100.0,Nevada,Washoe,Sparks
1990-05-15,26.993243243243242,29.682432432432417,0.9662162162162162,1.0,100.0,Colorado,Denver,Denver
1990-05-16,21.418604651162784,23.151162790697683,2.9883720930232553,1.0,100.0,Colorado,Denver,Denver
1990-05-17,25.097283085013146,28.27344434706396,0.128834355828221,1.0,100.0,Colorado,Denver,Denver
1990-05-18,27.02631578947368,30.710526315789473,1.6578947368421058,1.0,100.0,Colorado,Denver,Denver
1990-05-19,23.772727272727277,26.82467532467533,0.40909090909090917,1.0,100.0,Colorado,Denver,Denver
1990-05-20,17.67032967032967,19.208791208791208,0.7802197802197802,1.0,100.0,Colorado,Denver,Denver
1990-05-21,21.10071942446043,23.280575539568346,0.9136690647482019,1.0,100.0,Colorado,Denver,Denver
1990-05-22,21.311111111111114,23.011111111111106,2.855555555555555,1.0,100.0,Colorado,Denver,Denver
1990-05-23,23.676366843033538,26.108465608465632,0.15079365079365065,1.0,100.0,Colorado,Denver,Denver
1990-05-24,28.875,32.056818181818194,1.6136363636363633,1.0,100.0,Colorado,Denver,Denver
1990-05-25,27.331125827814578,29.701986754966878,0.8940397350993382,1.0,100.0,Colorado,Denver,Denver
1990-05-26,24.539473684210535,26.539473684210517,0.8289473684210524,1.0,100.0,Colorado,Denver,Denver
1990-05-27,24.35074626865672,26.820895522388057,0.47014925373134353,1.0,100.0,Colorado,Denver,Denver
1990-05-28,24.698630136986296,27.178082191780817,2.7534246575342474,1.0,100.0,Colorado,Denver,Denver
1990-05-29,19.821004566210036,21.644748858447517,0.14977168949771694,1.0,100.0,Colorado,Denver,Denver
1990-05-30,23.45977011494253,25.839080459770102,1.5402298850574716,1.0,100.0,Colorado,Denver,Denver
1990-05-31,28.082278481012672,31.5506329113924,0.8544303797468354,1.0,100.0,Colorado,Denver,Denver
1990-06-01,27.78888888888889,31.855555555555565,1.4777777777777787,1.0,100.0,Colorado,Denver,Denver
1990-06-02,29.000000000000004,32.90697674418603,0.488372093023256,1.0,100.0,Colorado,Denver,Denver
1990-06-03,24.422535211267608,28.140845070422543,2.619718309859156,1.0,100.0,Colorado,Denver,Denver
1990-06-04,22.60500446827523,24.87399463806971,0.133154602323503,1.0,100.0,Colorado,Denver,Denver
1990-06-05,27.820512820512818,31.115384615384617,1.8076923076923075,1.0,100.0,Colorado,Denver,Denver
1990-06-06,29.84177215189874,32.65822784810126,0.9050632911392411,1.0,100.0,Colorado,Denver,Denver
1990-06-07,27.05208333333334,29.479166666666657,1.479166666666667,1.0,100.0,Colorado,Denver,Denver
1990-06-08,27.201342281879203,29.906040268456373,0.8926174496644302,1.0,100.0,Colorado,Denver,Denver
1990-06-09,23.891891891891895,25.824324324324326,2.3918918918918917,1.0,100.0,Colorado,Denver,Denver
1990-06-10,18.702775290957923,20.26947179946286,0.06982990152193377,1.0,100.0,Colorado,Denver,Denver
1990-06-11,20.07792207792208,21.909090909090907,1.6493506493506491,1.0,100.0,Colorado,Denver,Denver
1990-06-12,26.30379746835443,29.468354430379765,0.8924050632911392,1.0,100.0,Colorado,Denver,Denver
1990-06-13,29.821052631578944,34.610526315789485,1.4947368421052636,1.0,100.0,Colorado,Denver,Denver
1990-06-14,29.36241610738255,32.402684563758385,0.9530201342281889,1.0,100.0,Colorado,Denver,Denver
1990-06-15,25.48101265822785,27.9620253164557,2.569620253164557,1.0,100.0,Colorado,Denver,Denver
1990-06-16,26.42124212421239,28.857785778577835,0.06300630063006295,1.0,100.0,Colorado,Denver,Denver
1990-06-17,24.909090909090917,27.590909090909093,1.0606060606060603,1.0,100.0,Colorado,Denver,Denver
1990-06-18,28.46052631578948,31.230263157894743,0.8815789473684219,1.0,100.0,Colorado,Denver,Denver
1990-06-19,23.38947368421053,25.357894736842102,1.157894736842105,1.0,100.0,Colorado,Denver,Denver
1990-06-20,25.850649350649356,28.24675324675325,0.7597402597402602,1.0,100.0,Colorado,Denver,Denver
1990-06-21,29.166666666666675,31.78205128205128,3.1794871794871797,1.0,100.0,Colorado,Denver,Denver
1990-06-22,27.992014196983117,31.10292812777287,0.1180124223602485,1.0,100.0,Colorado,Denver,Denver
1990-06-23,25.584615384615383,28.369230769230768,0.969230769230769,1.0,100.0,Colorado,Denver,Denver
1990-06-24,22.45714285714286,24.471428571428575,0.4999999999999998,1.0,100.0,Colorado,Denver,Denver
1990-06-25,29.678160919540232,32.62068965517242,1.1724137931034477,1.0,100.0,Nevada,Washoe,Sparks
1990-06-26,33.058823529411775,36.71241830065357,0.8758169934640527,1.0,100.0,Colorado,Denver,Denver
1990-06-27,34.552631578947384,38.105263157894726,3.171052631578947,1.0,100.0,Colorado,Denver,Denver
1990-06-28,35.053050397878,39.19451812555259,0.1653404067197172,1.0,100.0,Colorado,Denver,Denver
1990-06-29,35.739130434782595,40.66666666666668,1.9420289855072466,1.0,100.0,Colorado,Denver,Denver
1990-06-30,30.992907801418436,34.326241134751776,0.44680851063829796,1.0,100.0,Colorado,Denver,Denver
1990-07-01,23.123456790123466,24.975308641975303,0.888888888888889,1.0,100.0,Colorado,Denver,Denver
1990-07-02,27.601351351351358,30.466216216216228,1.0675675675675682,1.0,100.0,Colorado,Denver,Denver
1990-07-03,33.86419753086421,37.93827160493825,3.2716049382716053,1.0,100.0,Colorado,Denver,Denver
1990-07-04,34.62029746281714,38.30446194225719,0.10323709536307953,1.0,100.0,Colorado,Denver,Denver
1990-07-05,34.95833333333333,39.81944444444444,1.9722222222222228,1.0,100.0,Colorado,Denver,Denver
1990-07-06,25.581249999999986,27.91875000000001,0.7937500000000006,1.0,100.0,Nevada,Washoe,Sparks
1990-07-07,21.999999999999996,24.353658536585364,0.7804878048780489,1.0,100.0,Colorado,Denver,Denver
1990-07-08,26.676923076923078,29.192307692307693,0.5461538461538463,1.0,100.0,Colorado,Denver,Denver
1990-07-09,32.912499999999994,36.487500000000004,2.725,1.0,100.0,Colorado,Denver,Denver
1990-07-10,29.63550600343058,32.556603773584946,0.14236706689536857,1.0,100.0,Colorado,Denver,Denver
1990-07-11,27.0875,29.5625,1.8625000000000007,1.0,100.0,Colorado,Denver,Denver
1990-07-12,23.035502958579897,25.20118343195266,0.928994082840237,1.0,100.0,Colorado,Denver,Denver
1990-07-13,23.654761904761916,25.738095238095244,1.7976190476190472,1.0,100.0,Colorado,Denver,Denver
1990-07-14,22.53333333333333,24.28148148148148,0.4666666666666668,1.0,100.0,Colorado,Denver,Denver
1990-07-15,22.959459459459463,24.864864864864874,2.2027027027027026,1.0,100.0,Colorado,Denver,Denver
1990-07-16,29.072836332476438,31.609254498714655,0.14053127677806326,1.0,100.0,Colorado,Denver,Denver
1990-07-17,33.8170731707317,37.40243902439026,1.9268292682926824,1.0,100.0,Colorado,Denver,Denver
1990-07-18,34.59649122807017,38.63157894736842,0.923976608187135,1.0,100.0,Colorado,Denver,Denver
1990-07-19,37.62000000000002,43.66999999999998,1.4200000000000002,1.0,100.0,Colorado,Denver,Denver
1990-07-20,31.05633802816901,35.32394366197184,1.056338028169015,1.0,100.0,Colorado,Denver,Denver
1990-07-21,25.25,28.734375,2.0625000000000004,1.0,100.0,Colorado,Denver,Denver
1990-07-22,22.240034662045097,24.240034662045026,0.06672443674176784,1.0,100.0,Colorado,Denver,Denver
1990-07-23,26.766233766233764,30.467532467532465,2.051948051948052,1.0,100.0,Colorado,Denver,Denver
1990-07-24,26.51176470588235,29.323529411764707,0.9294117647058826,1.0,100.0,Colorado,Denver,Denver
1990-07-25,26.474747474747478,29.15151515151514,1.434343434343435,1.0,100.0,Colorado,Denver,Denver
1990-07-26,28.28,30.953333333333333,1.0533333333333343,1.0,100.0,Colorado,Denver,Denver
1990-07-27,31.857142857142854,35.84415584415583,3.337662337662339,1.0,100.0,Colorado,Denver,Denver
1990-07-28,30.04017094017092,33.78290598290601,0.0786324786324786,1.0,100.0,Colorado,Denver,Denver
1990-07-29,26.369230769230768,29.015384615384615,1.2153846153846157,1.0,100.0,Colorado,Denver,Denver
1990-07-30,28.73291925465837,31.683229813664607,1.0310559006211186,1.0,100.0,Colorado,Denver,Denver
1990-07-31,26.12745098039215,28.46078431372549,1.6274509803921582,1.0,100.0,Colorado,Denver,Denver
1990-08-01,26.45911949685535,29.1069182389937,0.7547169811320757,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks
1990-08-02,32.758620689655174,36.172413793103466,2.5172413793103448,1.0,100.0,Colorado,Denver,Denver
1990-08-03,32.76103896103895,36.361038961038965,0.09610389610389608,1.0,100.0,Colorado,Denver,Denver
1990-08-04,28.681818181818187,32.68181818181819,0.4696969696969698,1.0,100.0,Colorado,Denver,Denver
1990-08-05,22.559999999999995,24.706666666666667,0.22,1.0,100.0,Alaska,Fairbanks North Star ,Fairbanks
1990-08-06,24.448275862068968,26.482758620689655,1.4597701149425284,1.0,100.0,Nevada,Washoe,Sparks
1990-08-07,26.36645962732919,28.95652173913044,0.9316770186335398,1.0,100.0,Colorado,Denver,Denver
1990-08-08,33.33333333333335,36.644444444444446,2.7777777777777786,1.0,100.0,Colorado,Denver,Denver
1990-08-09,35.73002523128677,39.66778805719094,0.14465937762825934,1.0,100.0,Colorado,Denver,Denver
1990-08-10,39.69999999999999,44.500000000000014,2.128571428571428,1.0,100.0,Colorado,Denver,Denver
1990-08-11,32.14935064935065,36.07142857142856,0.4025974025974028,1.0,100.0,Colorado,Denver,Denver
1990-08-12,34.38297872340427,39.40425531914893,0.9361702127659571,1.0,100.0,Colorado,Denver,Denver
1990-08-13,33.86842105263158,38.2828947368421,1.1513157894736845,1.0,100.0,Colorado,Denver,Denver
1990-08-14,30.337078651685385,33.696629213483135,3.1460674157303368,1.0,100.0,Colorado,Denver,Denver
1990-08-15,31.332758620689624,34.698275862068925,0.1482758620689655,1.0,100.0,Colorado,Denver,Denver
1990-08-16,35.918604651162774,41.04651162790698,1.918604651162791,1.0,100.0,Colorado,Denver,Denver
1990-08-17,32.680473372781044,37.61538461538459,0.8816568047337272,1.0,100.0,Colorado,Denver,Denver
1990-08-18,27.296703296703303,31.351648351648343,0.6923076923076925,1.0,100.0,Colorado,Denver,Denver
1990-08-19,20.900000000000016,22.664285714285707,0.5571428571428573,1.0,100.0,Colorado,Denver,Denver
1990-08-20,21.965116279069765,23.97674418604651,3.2558139534883708,1.0,100.0,Colorado,Denver,Denver
1990-08-21,23.53839441535777,25.72338568935424,0.15008726003490416,1.0,100.0,Colorado,Denver,Denver
1990-08-22,24.15294117647058,26.282352941176462,1.952941176470588,1.0,100.0,Colorado,Denver,Denver
1990-08-23,24.85795454545455,27.062499999999996,0.897727272727273,1.0,100.0,Colorado,Denver,Denver
1990-08-24,27.348314606741575,30.03370786516854,1.6966292134831455,1.0,100.0,Colorado,Denver,Denver
1990-08-25,29.825174825174827,33.433566433566426,0.4405594405594408,1.0,100.0,Colorado,Denver,Denver
1990-08-26,30.28395061728395,34.8395061728395,2.296296296296296,1.0,100.0,Colorado,Denver,Denver
1990-08-27,38.97770154373931,45.13379073756434,0.149228130360206,1.0,100.0,Colorado,Denver,Denver
1990-08-28,39.646341463414615,45.97560975609757,1.9146341463414625,1.0,100.0,Colorado,Denver,Denver
1990-08-29,30.572289156626503,33.49999999999999,1.0000000000000007,1.0,100.0,Colorado,Denver,Denver
1990-08-30,27.875,30.520833333333336,1.65625,1.0,100.0,Colorado,Denver,Denver
1990-08-31,30.886666666666674,33.939999999999976,1.0000000000000002,1.0,100.0,Colorado,Denver,Denver
1990-09-01,33.91428571428573,38.20000000000001,2.5428571428571414,1.0,100.0,Colorado,Denver,Denver
1990-09-02,32.15656565656563,35.16750841750843,0.058922558922558925,1.0,100.0,Colorado,Denver,Denver
1990-09-03,24.542857142857137,26.81428571428571,1.457142857142857,1.0,100.0,Colorado,Denver,Denver
1990-09-04,30.397058823529413,33.76470588235296,0.875,1.0,100.0,Nevada,Washoe,Sparks
1990-09-05,38.20408163265306,44.04081632653061,1.6020408163265312,1.0,100.0,Colorado,Denver,Denver
1990-09-06,39.039215686274524,45.18300653594771,1.084967320261438,1.0,100.0,Colorado,Denver,Denver
1990-09-07,33.921052631578945,37.71052631578947,3.1842105263157894,1.0,100.0,Nevada,Washoe,Sparks
1990-09-08,25.74623115577888,28.568676716917906,0.03936348408710219,1.0,100.0,Nevada,Washoe,Sparks
1990-09-09,27.23529411764706,29.617647058823536,0.8088235294117646,1.0,100.0,Nevada,Washoe,Sparks
1990-09-10,30.418749999999992,33.806249999999984,0.6937500000000004,1.0,100.0,Nevada,Washoe,Sparks
1990-09-11,36.3235294117647,40.588235294117645,1.4019607843137258,1.0,100.0,Nevada,Washoe,Sparks
1990-09-12,37.27272727272727,42.233766233766225,0.9285714285714289,1.0,100.0,Nevada,Washoe,Sparks
1990-09-13,40.16883116883116,45.40259740259741,3.337662337662338,1.0,100.0,Nevada,Washoe,Sparks
1990-09-14,31.576629974597797,35.14479254868758,0.1109229466553765,1.0,100.0,Nevada,Washoe,Sparks
1990-09-15,28.67123287671233,32.191780821917796,0.5342465753424657,1.0,100.0,Nevada,Washoe,Sparks
1990-09-16,21.6,23.513333333333346,0.37333333333333324,1.0,100.0,Nevada,Washoe,Sparks
1990-09-17,23.130434782608702,25.043478260869573,1.5434782608695652,1.0,100.0,Nevada,Washoe,Sparks
1990-09-18,25.450617283950624,27.790123456790116,0.8827160493827162,1.0,100.0,Nevada,Washoe,Sparks
1990-09-19,26.600000000000005,28.952941176470592,2.7647058823529402,1.0,100.0,Nevada,Washoe,Sparks
1990-09-20,25.476871320437372,28.11185870479394,0.13288477712363286,1.0,100.0,Nevada,Washoe,Sparks
