air/voc_daily_summary.o3_AQI,air/voc_daily_summary.f0_,air/voc_daily_summary.f1_,air/voc_daily_summary.f2_,air/voc_daily_summary.f3_,air/voc_daily_summary.f4_,air/voc_daily_summary.f5_,air/voc_daily_summary.f6_,Day
,8.766718942307685,13.639423076923084,16.26923076923075,72.96346153846153,Pennsylvania,Philadelphia,Philadelphia,2019-07-19
,43.574812598425176,8.154330708661417,12.850393700787398,79.97322834645665,Texas,Harris,Houston,2001-11-07
,30.420769230769224,2.692307692307693,5.230769230769231,99.23076923076924,California,Ventura,Not in a city,1992-12-03
,50.64003802281368,7.783269961977189,13.54752851711027,77.03802281368827,Texas,El Paso,El Paso,1997-02-07
,28.65287157287157,12.044733044733048,19.60028860028861,89.93795093795087,Texas,Harris,Channelview,2013-02-07
,9.354965479782738,8.72782136391068,17.01025950512975,83.03741701870848,Massachusetts,Essex,Lynn,2015-08-14
,27.123492407809103,5.260303687635575,15.056399132321038,85.94793926247284,Washington,King,Seattle,2000-03-28
,20.037741935483854,12.682795698924728,22.01344086021505,92.0537634408602,Colorado,Garfield,Battlement Mesa,2019-01-02
,14.554929044465467,12.020340586565757,17.732734153263888,82.04446546830657,California,Ventura,Simi Valley,1999-08-23
,43.65058513377925,9.15551839464883,20.826086956521745,90.50501672240806,Texas,Ector,Odessa,2009-02-20
,7.680915911282537,10.600771456123429,16.405014464802328,83.08196721311484,Colorado,Garfield,Battlement Mesa,2019-06-17
,18.91425896508731,10.471737323358266,16.666251039068985,78.09517871986696,Texas,Ector,Odessa,2008-07-16
,3.221838031936671,1.0168554660843467,2.1511532687320845,99.65053910195164,Texas,Ector,Odessa,2005-05-28
,15.044999999999993,4.550000000000001,8.766666666666667,99.86666666666666,Ohio,Columbiana,East Liverpool,1994-05-29
,34.11870329670331,5.591208791208788,5.630769230769241,43.4747252747253,California,San Francisco,San Francisco,1994-10-04
,12.123784572490722,12.262081784386629,21.195167286245333,89.89405204460958,Louisiana,St. John the Baptist,Laplace (La Place),2018-10-21
,20.61912806539509,14.602179836512256,19.75749318801088,87.91008174386924,Pennsylvania,Philadelphia,Philadelphia,2020-03-15
,4.162775561772402,0.4320007219565022,1.8411695695334351,99.03790271636134,Texas,Tarrant,Fort Worth,2016-01-13
,12.40560482397006,8.752808988764036,15.689513108614229,79.86179775280904,Massachusetts,Hampden,Agawam,2000-06-13
,9.127858627858627,8.56133056133056,16.9085239085239,73.57380457380454,California,Kern,Shafter,2021-02-12
,2.9175658711512336,0.590577470013602,2.3838258934091785,98.17707431680466,California,Los Angeles,Pico Rivera,2018-11-28
,9.423820113851985,10.499051233396578,20.0018975332068,85.86148007590137,California,Imperial,Calexico,2017-11-06
,78.98157446808507,11.276595744680847,14.851063829787227,76.66808510638299,California,Alameda,Livermore,1994-11-01
,30.07925000000002,15.292307692307686,21.986538461538466,91.83269230769228,Texas,Tarrant,Fort Worth,2004-10-19
,13.65775417206626,6.746220302375802,13.161987041036696,72.95572354211691,California,Kern,Bakersfield,1997-07-06
,8.872375254467332,2.4141596923772872,2.4232074191359447,93.89979642614784,New York,Albany,Albany,1996-10-12
,3.497647929493542,1.94246524329692,3.411991062562069,96.56206554121144,Texas,Ector,Odessa,2008-06-17
,63.20472236559147,11.559139784946238,20.52329749103942,92.15770609318992,Texas,Jefferson,Nederland,2008-11-17
,29.423125150905445,7.178403755868544,16.230717639168336,90.80348759221997,Texas,Nueces,Corpus Christi,2011-10-05
,4.897081660649821,7.367509025270754,18.468592057761736,90.91913357400718,Texas,Tarrant,Fort Worth,2016-07-12
,4.873910624747259,2.408276047984897,3.875791885698877,93.52837309610445,California,Ventura,Simi Valley,2001-07-12
,12.362772470690388,10.43161094224924,18.58358662613982,90.04472427268777,Texas,Ector,Odessa,2007-06-16
,2.5281456088415237,0.4895401618314578,2.078251430826922,98.3026445628577,California,Madera,Madera,2018-05-08
,9.097413640167362,9.612552301255228,19.19916317991631,90.21841004184098,Texas,Jefferson,Nederland,2015-08-23
,33.12819551971327,10.3888888888889,20.14516129032258,90.21505376344092,Louisiana,St. John the Baptist,Laplace (La Place),2018-05-06
,10.185330935251796,0.2374100719424461,1.3525179856115104,99.74820143884897,California,San Diego,Escondido,1990-08-21
,8.940962547448338,9.16701813580768,17.785322648671436,85.55040067482075,New Hampshire,Hillsborough,Nashua,2012-08-15
,21.05676499620349,8.810174639331812,18.102505694760826,85.59225512528474,Texas,Tarrant,Eagle Mountain,2010-09-18
,23.137599601593624,8.478087649402395,18.09561752988048,78.44090305444887,Texas,Tarrant,Fort Worth,2016-10-30
,6.609708604359629,0.8504770527195487,1.928685841632428,99.68967198272864,Massachusetts,Essex,Lynn,2006-11-25
,68.35421965317924,12.895953757225426,17.254335260115592,86.36127167630057,Texas,Harris,Houston,1999-11-10
,2.349553478145168,1.0030603419599506,1.7495841926684852,99.25121415740824,Massachusetts,Essex,Lynn,2007-03-25
,5.836038319511815,1.382882178062902,2.486308871851039,95.02034110467814,California,Los Angeles,Burbank,2002-09-11
,465.2000000000001,8.0,23.4,97.6,California,San Diego,Chula Vista,1990-05-06
,63.592063916500976,4.80019880715706,16.522862823061633,90.76640159045728,Texas,Harris,Houston,2010-12-07
,53.04240412979351,13.831858407079643,18.15929203539824,87.26401179941003,Texas,Ector,Odessa,2007-01-25
,5.750139567341246,2.4996510816468995,4.021632937892535,90.27285415212846,Ohio,Columbiana,East Liverpool,1993-07-24
,16.86628541448062,14.53620146904514,16.642182581322142,81.07240293809029,California,Fresno,Clovis,1995-06-04
,7.820030734292211,11.617713853141582,17.24072672218015,76.48221044663124,Pennsylvania,Philadelphia,Philadelphia,2020-08-24
,6.771911881188118,10.328932893289316,19.60066006600661,90.89328932893292,Louisiana,St. John the Baptist,Laplace (La Place),2020-07-03
,15.734622352941177,7.505882352941173,18.044117647058822,84.9735294117647,Florida,Pinellas,Pinellas Park,2018-02-14
,40.183438045375205,9.787085514834208,19.63874345549738,88.79755671902272,Texas,Ector,Odessa,2005-10-03
,7.5784965169569185,9.013748854262143,18.172318973418875,87.65627864344637,Texas,El Paso,El Paso,2012-05-01
,12.523292177215188,13.34755877034361,14.849547920433997,73.08390596744997,Maine,Hancock,Not in a city,1998-06-18
,26.479528089887623,5.624719101123597,17.101123595505616,93.49213483146076,California,Butte,Chico,2019-12-25
,6.366745120257697,1.2488188976377936,1.8794559770937735,99.33865425912676,Massachusetts,Essex,Lynn,2008-11-08
,11.71139072847683,8.750551876379694,16.90949227373069,89.09271523178803,Michigan,Wayne,Detroit,2020-01-30
,42.60129977876105,5.618362831858406,19.213495575221238,83.67920353982298,California,Alameda,Livermore,2011-01-08
,26.882938967136194,7.253521126760561,8.920187793427221,78.96948356807513,Texas,Dallas,Dallas,1999-03-04
,2.8809911954419904,0.8781767955801101,2.348825966850829,97.72403314917112,Texas,Harris,Deer Park,2012-05-21
,9.417047536231877,8.486956521739137,21.466666666666654,92.15072463768126,Louisiana,St. John the Baptist,Laplace (La Place),2020-06-15
,60.09901726210352,4.973288814691151,18.404006677796332,90.85976627712851,Texas,Tarrant,Fort Worth,2006-01-31
,45.814732730015095,13.034690799396676,21.432880844645545,90.36651583710406,Texas,Tarrant,Fort Worth,2007-10-29
,20.10006541291904,8.708094848732616,10.0032706459526,59.5143090760425,Connecticut,Fairfield,Westport,1997-09-02
,4.280690021231427,0.3704883227176225,1.0934182590233537,99.61358811040348,California,Ventura,Not in a city,1992-07-11
,6.320112195121956,13.641463414634144,7.795121951219516,62.94024390243904,Ohio,Columbiana,East Liverpool,1994-07-09
,83.9188786482335,8.980030721966205,15.50076804915515,88.5145929339478,Texas,Ector,Odessa,2004-01-14
,35.84507246376812,12.628623188405795,15.65036231884058,93.26086956521742,Texas,Ector,Odessa,2004-01-18
,19.52285281788544,7.183046110852351,20.6544014904518,93.8714485328364,Delaware,New Castle,Not in a city,2002-08-31
,13.044200035765368,12.15844062947068,14.80150214592275,76.6770386266095,Massachusetts,Essex,Newbury,2008-08-27
,19.86452571428573,0.2857142857142857,1.6400000000000008,99.93142857142855,California,San Diego,San Diego,1990-12-31
,48.880840336134455,9.836134453781517,13.827731092436972,73.77310924369743,California,Kern,Bakersfield,1995-10-31
,7.495758376963353,11.821989528795818,21.074607329842934,88.19240837696337,Indiana,Marion,Indianapolis (Remainder),2012-04-29
,10.16201217105263,14.758771929824562,21.733552631578945,90.87719298245612,Texas,Ector,Odessa,2013-11-17
,640.2,10.6,23.4,97.6,California,San Diego,San Diego,1990-02-25
,4.179477866061301,0.018161180476731,1.0476730987514182,99.98183881952338,Ohio,Pickaway,Circleville,1991-10-03
,120.40185185185186,2.1481481481481484,5.148148148148147,99.55555555555556,California,San Diego,San Diego,1990-10-30
,12.643729704090523,8.181897302001737,7.818102697998261,92.46910356832024,Texas,Harris,Houston,2005-12-03
,37.26561151079137,6.884892086330932,8.791366906474826,68.705035971223,California,Ventura,Simi Valley,1993-07-04
,54.88828538681946,10.504297994269352,21.33810888252149,89.21203438395403,Colorado,Garfield,Battlement Mesa,2018-01-25
,51.6897899159664,6.313025210084033,16.38235294117647,87.5735294117647,Texas,Nueces,Corpus Christi,2002-02-23
,75.75177500000005,11.49,11.829999999999998,73.71000000000004,Texas,Harris,Deer Park,1999-12-28
,46.09523381770148,8.025099075297227,15.035667107001323,85.57463672391017,Maine,Hancock,Not in a city,2001-05-10
,68.42432258064518,13.293548387096775,17.31612903225807,94.0354838709677,Texas,Harris,Houston,1997-11-22
,33.18196625859697,9.287482806052262,21.02338376891334,87.06602475928474,Texas,Ector,Odessa,2007-10-16
,9.417212925969457,10.621621621621625,17.819036427732073,89.26086956521732,California,Kern,Bakersfield,2018-09-13
,7.150882503037669,7.438639125151876,18.555285540704745,95.12029161603894,Louisiana,St. John the Baptist,Laplace (La Place),2018-08-19
,30.86829629629629,7.775223499361431,16.789272030651343,85.85057471264365,Texas,Harris,Channelview,2004-05-11
,15.184119908116392,11.548238897396624,19.566615620214392,84.88055130168459,California,Madera,Madera,2020-05-31
,2.145859803825405,0.7794016674840613,2.4084355076017583,96.88258950465864,California,Alameda,Oakland,2018-09-23
,29.585313176895305,10.69675090252708,22.747292418772563,92.38808664259932,Texas,Tarrant,Fort Worth,2009-01-02
,60.80152272727272,7.785714285714287,19.079545454545453,89.20129870129871,Texas,Jefferson,Nederland,2009-11-01
,14.54753965183752,11.023210831721466,19.876208897485505,93.28626692456488,California,Fresno,Clovis,2017-03-29
,18.52300354477615,9.873134328358224,22.37126865671645,93.47014925373124,California,Sacramento,Arden-Arcade,2017-10-30
,29.494941634241272,11.120622568093388,16.490272373540847,88.20233463035018,Texas,El Paso,El Paso,1997-02-10
,10.865471771075011,12.60827532869295,10.046017014694518,55.10247486465599,California,Ventura,Simi Valley,1996-07-25
,188.2,7.2,23.4,97.6,California,San Diego,San Diego,1991-06-08
,16.79633194278903,10.040524433849816,18.18434644417957,81.3476360746921,Texas,Ector,Odessa,2007-06-21
,22.45480759289176,10.610662358642973,19.81583198707593,81.67689822294024,Texas,Ector,Odessa,2009-02-15
,14.140727372204472,18.21006389776358,9.313099041533546,93.87380191693296,Texas,Jefferson,Nederland,2008-04-17
,5.752160985324949,2.406708595387842,2.7700540659825674,91.10118062451724,California,Ventura,Simi Valley,2000-09-09
,39.43970588235298,7.542986425339364,16.445701357466035,94.13348416289588,South Carolina,Chesterfield,Not in a city,2021-02-23
,28.105440658049368,15.217391304347816,13.239717978848416,95.44065804935369,Texas,Ector,Odessa,2005-04-21
,9.842541769547331,10.465020576131684,21.586419753086417,90.2448559670782,Texas,Tarrant,Fort Worth,2020-04-07
,2.701528062775174,1.644936798750176,2.774605879846614,98.6313023718222,Texas,El Paso,El Paso,2011-10-18
,28.02654693877549,11.333090379008745,18.01311953352769,87.15160349854233,Texas,Tarrant,Eagle Mountain,2010-09-27
,10.36122415580738,6.387252124645886,13.341643059490092,85.93711048158653,Massachusetts,Suffolk,Boston,2008-07-26
,26.79724449917898,9.77668308702792,19.31362889983581,92.34482758620692,Florida,Pinellas,Pinellas Park,2017-10-31
,31.02800000000001,0.2777777777777777,1.633333333333333,99.4444444444444,Ohio,Columbiana,East Liverpool,1991-11-05
,4.578035515854958,2.6900318616294903,4.373843119405251,97.73190714610828,Connecticut,Tolland,Stafford (Stafford Hollow),2001-06-24
,849.0,0.6666666666666666,21.666666666666668,90.33333333333331,Ohio,Columbiana,East Liverpool,1991-10-31
,78.66461756373938,10.886685552407936,17.09065155807363,86.63456090651553,Texas,Harris,Houston,1998-12-15
,25.98933333333333,6.853333333333335,22.01333333333333,92.05333333333331,Ohio,Columbiana,East Liverpool,1995-03-07
,1.957042923836201,0.5764305722288916,2.0184073629451773,98.85247432306254,Indiana,Lake,Gary,2013-03-17
,22.272672413793074,7.862068965517239,21.85775862068967,91.32974137931028,Colorado,Garfield,Battlement Mesa,2017-02-23
,26.980430034129697,13.665529010238906,19.45961319681457,89.63367463026172,Texas,Harris,Houston,2014-11-26
,45.572400321888416,6.582618025751074,18.534334763948507,84.82618025751074,California,Madera,Madera,2011-01-22
,7.806628127328148,8.793430409752794,14.513037588892658,85.60345411445995,Massachusetts,Essex,Newbury,2006-07-11
,5.939959730781109,1.475455387465266,2.5704847175054013,96.67792528558208,Massachusetts,Essex,Lynn,2006-09-08
,45.36442652329749,12.025089605734763,21.69534050179212,90.68817204301077,Texas,Jefferson,Nederland,2007-02-03
,3.1371225189844267,1.3967937408913111,1.9371787988034064,98.93464754161246,Texas,Harris,Houston,2010-02-19
,2.245724754157112,2.200974770642199,3.745054472477064,96.09676032110087,Massachusetts,Suffolk,Boston,2011-06-14
,75.15043478260868,0.3043478260869566,1.9130434782608692,99.65217391304348,Ohio,Columbiana,East Liverpool,1992-02-04
,30.232369747899167,8.64033613445378,21.25546218487394,88.85882352941177,Texas,Jefferson,Nederland,2007-02-19
,24.383999999999997,17.393333333333338,21.080000000000005,88.31333333333332,Ohio,Columbiana,East Liverpool,1995-03-26
,12.877427303418797,14.327777777777763,17.708547008546983,79.80128205128197,Massachusetts,Hampden,Agawam,2000-06-19
,87.62276948590385,9.028192371475948,21.78938640132669,91.06965174129353,Texas,Jefferson,Nederland,2007-03-06
,100.39648571428567,9.708571428571432,21.26095238095239,90.72190476190475,Texas,El Paso,El Paso,2001-10-14
,39.42801100628929,8.13679245283019,15.22012578616352,93.55345911949688,Texas,Ector,Odessa,2005-04-05
,36.05048005272409,10.54481546572936,21.17311072056239,88.38927943760991,Texas,Harris,Channelview,2011-10-03
,10.254777030352749,8.566037735849036,14.37817883511076,74.47744052502053,California,Sacramento,Folsom,2019-07-17
,4.849002347409664,1.3012625163256402,2.2993469743143247,97.5010883761429,Connecticut,Fairfield,Westport,2001-05-31
,15.25341171288744,4.471451876019577,11.347471451876023,88.33849918433928,Texas,Ector,Odessa,2006-05-12
,78.60332317073171,15.780487804878044,19.39329268292683,89.42682926829266,Texas,Dallas,Dallas,1999-10-24
,5.05398493068111,1.895720313441836,2.237894313843677,93.9125979505728,California,Sacramento,Arden-Arcade,1997-10-07
,29.79494137931035,5.405172413793104,14.065517241379313,88.65517241379312,Texas,Harris,Houston,2004-12-06
,12.912466832504135,8.313018242122748,17.748756218905495,81.2039800995026,California,San Diego,El Cajon,1999-07-09
,20.289134808853117,7.619718309859153,15.33903420523138,77.42655935613682,Texas,Ector,Odessa,2007-05-03
,136.5,10.25,22.5,94.0,Ohio,Pickaway,Circleville,1990-05-18
,24.732848041733565,13.10272873194222,14.319422150882824,81.23595505617978,Texas,Ector,Odessa,2009-04-18
,25.7155790960452,9.313559322033896,20.439265536723163,93.48870056497174,Texas,El Paso,El Paso,2003-05-29
,89.85128654970765,9.438596491228072,20.450292397660814,92.78947368421058,California,Kern,Bakersfield,1995-12-25
,1.5653199587369913,0.5254754216002885,1.7090958019375655,98.3149443846428,California,Madera,Madera,2018-04-08
,36.06203795620438,11.384428223844283,21.15936739659367,88.26763990267638,Texas,El Paso,El Paso,2011-03-06
,15.138222222222195,8.015984405458095,7.679922027290464,53.33645224171543,New Hampshire,Rockingham,Not in a city,1998-09-17
,3.8573073283048815,1.2543072647876137,1.799682413656212,99.39841206828112,Texas,El Paso,El Paso,2003-04-21
,25.69592846924178,16.20028612303291,10.118741058655225,57.39985693848356,California,Fresno,Parlier,2002-09-16
,50.10288812252964,8.292490118577078,15.537549407114623,90.8399209486166,Texas,Ector,Odessa,2004-01-07
,43.67199507389166,4.366995073891627,17.14039408866996,85.7783251231527,New Jersey,Morris,Chester,2020-01-25
,19.724024342359765,8.020309477756285,16.339458413926504,92.1673114119922,Texas,Harris,Houston,2010-12-14
,33.700582089552256,9.15807327001356,14.120759837177747,80.02306648575302,Connecticut,Fairfield,Westport,2001-09-05
,21.647966101694912,12.338983050847451,4.793220338983049,60.142372881355925,Ohio,Columbiana,East Liverpool,1993-08-28
,26.283116490486243,11.224101479915438,20.44186046511627,94.1289640591966,Louisiana,St. John the Baptist,Laplace (La Place),2017-12-18
,4.33865664335664,0.4612587412587395,1.9945454545454535,98.11328671328664,California,Los Angeles,Pico Rivera,2019-03-28
,2.6150860293531157,1.4322405679189598,1.9266969769482325,98.66642737497024,Texas,Tarrant,Fort Worth,2009-03-08
,16.575212121212115,11.836363636363638,21.73333333333334,90.93333333333337,Texas,Jefferson,Nederland,2016-02-28
,33.94695321192052,9.81953642384106,22.65397350993377,92.22350993377484,Texas,Dallas,Dallas,2009-01-06
,30.07690700431034,6.738146551724137,19.982758620689648,89.51293103448276,Pennsylvania,Allegheny,Liberty,2011-12-18
,60.64280341880342,9.943589743589742,19.656410256410258,86.46324786324786,Texas,Ector,Odessa,2007-02-06
,24.15416837782341,8.848049281314168,20.40246406570842,84.81314168377823,Texas,Tarrant,Fort Worth,2016-01-30
,6.406308411214956,13.813084112149534,20.6822429906542,86.50934579439252,Texas,Dallas,Dallas,2022-04-13
,54.42500649825784,17.843205574912904,19.695121951219512,81.7108013937282,Texas,Ector,Odessa,2008-11-07
,36.89297342047933,7.058823529411766,21.44880174291941,90.88235294117648,Louisiana,St. John the Baptist,Laplace (La Place),2018-04-30
,4.215513924090589,1.8615166101159957,4.15963071096031,98.52497435492764,Massachusetts,Hampshire,Ware (census name for Ware Center),2002-06-01
,1.9178177163338423,0.5960061443932431,2.002457757296474,98.4163850486426,Louisiana,Ascension,Not in a city,2018-04-02
,47.00951657458564,11.198895027624305,14.43093922651934,94.732044198895,Florida,Duval,Jacksonville,2002-10-22
,3.925875428773916,1.21495393338058,1.917150956768248,98.96491849751943,Massachusetts,Essex,Lynn,2009-03-02
,12.174247648902826,5.871473354231983,2.9937304075235103,35.28056426332289,California,Ventura,Simi Valley,1993-06-10
,17.043545706371198,6.6011080332409895,9.116343490304704,86.61218836565098,California,Kern,Bakersfield,1999-04-02
,10.537629757785494,2.554786620530564,3.5041810841983825,83.58592848904259,California,San Diego,El Cajon,1997-09-19
,74.38649056603775,6.373584905660376,16.886792452830186,94.45471698113204,Texas,Nueces,Corpus Christi,2002-12-07
,57.15254257884974,5.9276437847866426,18.15027829313544,87.36920222634507,Texas,Jefferson,Nederland,2007-12-06
,6.25068858885017,12.030487804878064,16.752613240418125,73.5296167247386,California,Fresno,Parlier,2017-07-02
,36.22178318584073,15.13495575221239,20.17035398230088,84.3075221238938,Louisiana,Iberville,Not in a city,2003-04-25
,11.446194841537425,8.167565745111256,16.107552258934593,86.7832097100473,Pennsylvania,Philadelphia,Philadelphia,2011-08-24
,3.0458719361176634,1.6610531042999896,3.4061412372291477,95.53239025485578,California,Alameda,Livermore,2013-07-03
,40.54457372654156,9.72922252010724,19.528150134048257,89.04825737265418,Texas,Harris,Houston,2013-01-31
,12.733783783783784,0.5405405405405407,3.378378378378378,99.56756756756758,Ohio,Columbiana,East Liverpool,1992-12-17
,2.3934014288281817,0.5037742631200596,1.853971962616816,98.61754133716695,Arizona,Maricopa,Phoenix,2017-11-15
,55.45169603524228,6.559471365638768,15.063876651982376,91.8942731277533,Texas,El Paso,El Paso,2001-12-16
,435.0,22.0,22.0,92.0,Ohio,Columbiana,East Liverpool,1992-02-14
,16.121670598911074,10.907441016333944,19.99637023593469,88.31941923774941,Louisiana,St. John the Baptist,Laplace (La Place),2018-05-15
,7.536473604060917,8.263959390862945,19.16243654822336,92.64568527918784,Texas,Ector,Odessa,2014-04-14
,46.38410256410256,0.8974358974358974,3.230769230769232,99.48717948717946,Ohio,Pickaway,Circleville,1990-09-07
,20.263692153846147,8.304615384615383,20.92,87.04153846153847,Texas,Harris,Deer Park,2016-10-01
,39.7157015825688,10.783256880733948,14.51605504587156,88.78784403669727,Texas,Tarrant,Fort Worth,2009-10-31
,23.30742592592593,13.79999999999999,15.085185185185203,67.75740740740744,District Of Columbia,District of Columbia,Washington,1999-05-17
,8.45777365079365,11.812698412698412,20.92698412698412,90.3301587301588,California,Madera,Madera,2018-02-20
,8.688643794147328,13.076690211907149,19.485368314833487,87.9192734611503,California,Sacramento,Not in a city,2017-06-07
,12.599841146711634,11.608768971332209,13.345025295109604,67.35885328836429,Massachusetts,Barnstable,Truro,2003-08-21
,7.816014743049707,11.032855939342893,16.56486941870261,74.12342038753162,Texas,Harris,Houston,2002-06-15
,18.687811023622043,10.48346456692914,14.349606299212605,88.4173228346457,Texas,Ector,Odessa,2005-04-01
,29.940970788704966,12.388510223953263,20.48588120740019,84.87439143135347,Texas,Denton,Flower Mound,2011-10-01
,3.086570545829043,0.0061791967044284,1.0030895983522137,99.9145211122553,Ohio,Columbiana,East Liverpool,1991-12-20
,2.999846172441579,3.534246575342469,5.907332796132144,98.13053988718782,California,Imperial,Calexico,2022-03-18
,15.3941890639481,10.743744207599628,8.239573679332713,46.538461538461526,Ohio,Columbiana,East Liverpool,1995-08-15
,9.10296308154829,6.266065388951521,15.464862833521218,89.20481022172113,Massachusetts,Essex,Newbury,2006-06-07
,2.916527560002619,1.0266823621738326,1.780197501798446,99.62389640965264,Massachusetts,Hampden,Chicopee,2008-01-31
,64.13435540069688,7.829268292682925,19.59233449477352,92.76655052264807,Texas,Harris,Houston,2009-11-06
,12.66061127933383,11.609386828160492,15.81302043906132,76.45760787282367,Massachusetts,Barnstable,Truro,2001-06-14
,82.62454157782517,11.014925373134323,17.464818763326228,92.42217484008528,Texas,Harris,Houston,2003-03-07
,39.978655009451785,8.427221172022698,20.340264650283576,93.53497164461253,Michigan,Wayne,Detroit,2019-11-25
,6.427848401420962,13.697158081705153,16.230905861456474,71.47513321492004,Louisiana,St. John the Baptist,Laplace (La Place),2020-08-27
,3.754108353914129,2.419564971111359,3.3163588988331263,94.97507646992182,Texas,Ector,Odessa,2009-07-24
,9.564730215568858,14.206586826347303,11.93473053892215,62.08323353293419,Texas,Harris,Channelview,2009-09-12
,79.10835164835163,4.615384615384616,13.153846153846157,93.0,California,Contra Costa,Richmond,1994-01-04
,15.36981985915494,6.7785602503912346,11.790297339593115,90.07824726134588,Louisiana,East Baton Rouge,Baton Rouge,2006-05-30
,23.79192411924121,12.008130081300802,20.26829268292681,84.68021680216802,New Jersey,Essex,Newark,2017-01-03
,29.08629737609329,5.62390670553936,21.953352769679302,91.80174927113704,Colorado,Garfield,Battlement Mesa,2019-12-27
,13.522853994490356,9.552617079889808,10.011019283746569,53.07878787878779,Ohio,Columbiana,East Liverpool,1995-06-28
,6.9383097312999285,7.103848946986199,14.92955700798838,78.65141612200432,Texas,Tarrant,Fort Worth,2012-05-24
,776.2,19.0,23.4,97.6,California,San Diego,San Diego,1991-02-09
,276.0,7.8,23.4,97.6,California,San Diego,San Diego,1991-01-20
,10.253018120805375,10.414988814317663,20.00559284116331,85.43064876957492,Nevada,Clark,Sunrise Manor,2020-07-18
,7.025871137026241,10.895043731778417,17.36054421768709,85.80952380952371,Arizona,Maricopa,Phoenix,2020-09-02
,1.648725610095576,0.5768766818223987,2.031919829266032,98.45801243388765,Colorado,Garfield,Battlement Mesa,2018-05-02
,7.903000000000004,4.314814814814816,12.399999999999991,89.87037037037031,Ohio,Columbiana,East Liverpool,1994-06-26
,19.293232206405715,9.681494661921716,18.222419928825623,90.3309608540926,California,Kern,Shafter,2020-11-19
,64.425582010582,8.653439153439155,16.732804232804234,91.07671957671955,Texas,El Paso,El Paso,2003-02-10
,7.031556199999992,11.26299999999999,21.015000000000004,89.78399999999989,Nevada,Clark,Sunrise Manor,2020-07-30
,37.0280911607143,8.238095238095239,18.781250000000004,93.4002976190476,Texas,Ector,Odessa,2009-02-04
,48.68975332068312,9.870967741935477,15.493358633776092,88.27134724857683,California,Ventura,Simi Valley,2000-10-04
,7.624966618933275,1.0655119190533378,2.257588749785625,99.22491853884402,Maine,Hancock,Not in a city,2001-05-25
,23.81886042402825,6.642226148409894,18.17491166077738,85.00176678445231,Texas,Tarrant,Eagle Mountain,2010-05-29
,54.25046451612906,9.523870967741937,16.57548387096774,75.71483870967741,Texas,Harris,Houston,2013-01-19
,28.798012519561823,8.154929577464802,4.544600938967137,29.600938967136152,Texas,El Paso,El Paso,1996-01-07
,12.0386094931617,11.056315366049876,16.412711182622676,78.73692679002409,Massachusetts,Hampden,Chicopee,2017-06-08
,67.75,8.25,22.75,95.0,Ohio,Columbiana,East Liverpool,1992-10-16
,3.756615886266439,0.9633296372564548,1.7844131157928067,99.44376683034992,Massachusetts,Essex,Lynn,2004-01-16
,44.51639152759948,6.403080872913991,18.6418485237484,92.98587933247757,Texas,Jefferson,Beaumont,2010-04-28
,22.37393343419062,12.13918305597579,20.27080181543116,92.54311649016644,Texas,Tarrant,Eagle Mountain,2010-04-19
,7.56072528957529,9.184362934362932,18.76930501930503,91.9449806949807,Massachusetts,Hampshire,Ware (census name for Ware Center),2014-08-16
,34.03748235294116,11.536470588235298,13.03058823529411,74.29411764705888,California,Kern,Oildale,1997-11-15
,392.65,3.3125,8.000000000000002,99.25,Ohio,Pickaway,Circleville,1990-01-10
,37.67160614525137,10.675977653631284,20.85102420856612,87.66108007448793,California,Butte,Chico,2017-10-06
,59.98066225165564,9.284768211920536,22.33774834437085,93.3509933774834,Ohio,Columbiana,East Liverpool,1995-01-17
,35.902264150943395,7.879716981132076,17.94575471698113,92.0518867924528,Texas,El Paso,El Paso,2003-03-02
,47.101956521739126,0.7826086956521741,3.413043478260869,99.65217391304348,Ohio,Pickaway,Circleville,1990-09-13
,2.6255516936266585,1.229132966677452,2.140892914914268,99.24102232287277,Texas,Tarrant,Fort Worth,2009-04-01
,17.468103680430872,8.005834829443444,19.791741472172344,92.10816876122088,Massachusetts,Essex,Newbury,2005-08-27
,3.8969467966128657,0.7355807637002719,1.9761942802364567,99.61207860680616,California,Sacramento,Sacramento,1999-02-11
,20.729166118421062,11.998903508771935,21.13157894736844,92.94407894736844,California,Madera,Madera,2011-02-18
,63.50846153846153,0.9487179487179488,2.6923076923076925,99.6923076923077,California,Marin,San Rafael,1994-05-05
,5.048929359823399,0.3796909492273729,1.0971302428256056,99.79028697571752,California,Ventura,Not in a city,1992-07-17
,19.614913728432096,8.384846211552885,13.54088522130534,66.10577644411106,California,Sacramento,Not in a city,1997-08-15
,6.121365020576125,9.15432098765431,19.162551440329224,91.72016460905353,Colorado,Garfield,Battlement Mesa,2019-04-23
,15.81243385249657,8.261108566193313,19.69308291342189,90.18689876316994,Texas,Tarrant,Everman,2011-08-14
,4.701854863903604,0.7750598824127171,2.097118385715324,98.77179356899164,Massachusetts,Essex,Lynn,2006-10-20
,17.884133528265107,8.676413255360625,19.831384015594537,92.35185185185183,Texas,Ector,Odessa,2004-07-30
,64.00404754358162,8.182250396196512,17.605388272583205,91.1727416798732,Texas,Harris,Houston,2010-01-12
,7.796674559999994,10.1645,18.1725,87.72350000000004,Texas,Ector,Odessa,2009-06-16
