Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
2000-08-02,63.42594215600352,0.052152497808939574,10.77300613496933,16.819456617002633,98.93777388255916,Alabama,Baldwin,Fairhope
2000-08-03,54.910112359550524,0.04751771823681932,10.99394987035437,16.68712186689713,98.7649092480554,Alabama,Baldwin,Fairhope
2000-08-04,52.964254577157746,0.048531822144725296,10.666085440278986,16.85789014821272,99.15954664341774,Alabama,Baldwin,Fairhope
2000-08-05,59.07524059492561,0.052054243219597555,10.507436570428698,16.91601049868768,99.50393700787404,Alabama,Baldwin,Fairhope
2000-08-06,55.24693520140104,0.05016462346760072,10.901050788091064,16.842381786339754,99.07267950963227,Alabama,Baldwin,Fairhope
2000-08-07,50.69799825935599,0.0475813751087903,10.545691906005212,16.766753698868584,98.62489120974763,Alabama,Baldwin,Fairhope
2000-08-08,51.70260869565217,0.04767043478260867,10.6913043478261,16.78695652173912,98.74608695652181,Alabama,Baldwin,Fairhope
2000-08-09,58.250868055555586,0.05123611111111106,10.57204861111112,16.763020833333325,98.60069444444447,Alabama,Baldwin,Fairhope
2000-08-10,56.908777969018956,0.050992254733218556,10.515490533562822,16.72030981067122,98.34853700516342,Alabama,Baldwin,Fairhope
2000-08-11,57.97939914163088,0.05125579399141638,10.480686695278962,16.85321888412015,99.13390557939914,Alabama,Baldwin,Fairhope
2000-08-12,62.21668099742053,0.05224591573516763,10.490971625107465,16.91917454858124,99.5236457437661,Alabama,Baldwin,Fairhope
2000-08-13,58.182601205856955,0.049621016365202324,10.28251507321275,16.962101636520238,99.77691645133511,Alabama,Baldwin,Fairhope
2000-08-14,64.25279449699055,0.05185468615649188,10.65090283748925,16.835769561478944,99.03009458297498,Alabama,Baldwin,Fairhope
2000-08-15,76.4545454545455,0.05780789022298458,10.90480274442538,16.849914236706688,99.11320754716975,Alabama,Baldwin,Fairhope
2000-08-16,72.87735849056615,0.056065180102915925,10.690394511149227,16.816466552315624,99.06946826758144,Alabama,Baldwin,Fairhope
2000-08-17,68.27820844099922,0.05206201550387596,10.817398794142967,16.75452196382431,98.75882859603782,Alabama,Baldwin,Fairhope
2000-08-18,57.95238095238093,0.047706493506493454,10.631168831168813,16.846753246753234,99.09437229437238,Alabama,Baldwin,Fairhope
2000-08-19,58.7996530789246,0.04939895923677357,10.480485689505645,16.884648742411084,99.31916738941901,Alabama,Baldwin,Fairhope
2000-08-20,50.191507798960124,0.04657885615251296,10.415077989601388,16.891681109185487,99.36481802426334,Alabama,Baldwin,Fairhope
2000-08-21,55.59291270527223,0.0497191011235955,11.042350907519449,16.813310285220368,98.90060501296452,Alabama,Baldwin,Fairhope
2000-08-22,66.30208333333336,0.05522829861111108,11.098958333333337,16.788194444444443,98.75000000000004,Alabama,Baldwin,Fairhope
2000-08-23,64.99307359307356,0.05452554112554111,10.641558441558438,16.699567099567087,98.23463203463209,Alabama,Baldwin,Fairhope
2000-08-24,61.10581092801382,0.05307979184735473,10.336513443191649,16.779705117085847,98.70251517779707,Alabama,Baldwin,Fairhope
2000-08-25,65.7322357019065,0.05516117850953207,10.701039861351843,16.887348353552866,99.33275563258235,Alabama,Baldwin,Fairhope
2000-08-26,67.21527777777773,0.05583333333333334,10.737847222222229,16.888020833333353,99.33940972222213,Alabama,Baldwin,Fairhope
2000-08-27,56.480000000000025,0.051624347826086964,10.304347826086966,16.8921739130435,99.36782608695644,Alabama,Baldwin,Fairhope
2000-08-28,57.4656222802436,0.05146649260226284,10.742384682332467,16.84508268059186,99.0870322019147,Alabama,Baldwin,Fairhope
2000-08-29,54.9174630755865,0.04776802780191135,10.540399652476106,16.697654213727173,98.21894005212864,Alabama,Baldwin,Fairhope
2000-08-30,56.197735191637705,0.04735365853658535,10.798780487804871,16.778745644599283,98.69425087108011,Alabama,Baldwin,Fairhope
2000-08-31,54.27280625543006,0.04697393570807987,10.663770634231108,16.696785403996543,98.21372719374463,Alabama,Baldwin,Fairhope
2000-09-01,49.253064798599006,0.04392907180385288,10.097197898423824,16.796847635726802,98.80210157618237,Alabama,Baldwin,Fairhope
2000-09-02,51.195100612423424,0.04542694663167113,10.489938757655281,16.8600174978128,99.17585301837262,Alabama,Baldwin,Fairhope
2000-09-03,50.00437828371278,0.04568038528896677,10.437828371278455,16.887040280210126,99.33537653239937,Alabama,Baldwin,Fairhope
2000-09-04,45.98949211908929,0.043180385288966734,10.568301225919443,16.91943957968477,99.52539404553418,Alabama,Baldwin,Fairhope
2000-09-05,40.75347222222219,0.039466145833333306,11.061631944444434,16.766493055555557,98.62239583333327,Alabama,Baldwin,Fairhope
2000-09-06,43.94463667820068,0.04277249134948101,10.980103806228364,16.788927335640132,98.75086505190312,Alabama,Baldwin,Fairhope
2000-09-07,46.929188255613155,0.044924006908462974,10.704663212435234,16.82901554404148,98.9879101899827,Alabama,Baldwin,Fairhope
2000-09-08,42.698096885813115,0.04145761245674743,10.64013840830451,16.90397923875434,99.43166089965399,Alabama,Baldwin,Fairhope
2000-09-09,45.58477508650527,0.0437387543252595,10.582179930795856,16.901384083044974,99.41782006920425,Alabama,Baldwin,Fairhope
2000-09-10,49.6187175043328,0.04493760831889084,10.576256499133443,16.919410745233968,99.52512998266883,Alabama,Clay,Ashland
2000-09-11,45.5459272097053,0.044045060658578834,10.793760831889085,16.826689774696717,98.97833622183711,Alabama,Baldwin,Fairhope
2000-09-12,43.39115351257582,0.0427823070251518,10.410234171725936,16.762359063313117,98.59930615784907,Alabama,Baldwin,Fairhope
2000-09-13,50.58086956521738,0.047009565217391344,10.431304347826096,16.827826086956552,98.98695652173929,Alabama,Baldwin,Fairhope
2000-09-14,47.97664359861598,0.04557352941176464,10.909169550173031,16.764705882352906,98.61332179930794,Alabama,Baldwin,Fairhope
2000-09-15,44.68275862068967,0.042628448275862096,9.906896551724145,16.84137931034485,99.0646551724139,Alabama,Baldwin,Fairhope
2000-09-16,44.94367417677643,0.0414878682842288,10.580589254766043,16.90987868284229,99.46967071057193,Alabama,Baldwin,Fairhope
2000-09-17,53.543402777777814,0.04883680555555559,10.682291666666663,16.875868055555532,99.26996527777781,Alabama,Baldwin,Fairhope
2000-09-18,59.494809688581306,0.05057871972318339,10.597750865051905,16.839965397923862,99.05449826989616,Alabama,Baldwin,Fairhope
2000-09-19,61.23163353500427,0.05010544511668108,10.817631806395838,16.848746758859093,99.10630942091613,Alabama,Baldwin,Fairhope
2000-09-20,49.80726015557477,0.04402506482281757,10.938634399308556,16.73725151253241,98.45548833189282,Alabama,Baldwin,Fairhope
2000-09-21,33.24784110535399,0.03487910189982729,10.25820379965457,16.717616580310906,98.33765112262527,Alabama,Baldwin,Fairhope
2000-09-22,27.487910189982735,0.0296580310880829,10.392055267702943,16.82469775474959,98.96545768566483,Alabama,Baldwin,Fairhope
2000-09-23,26.554592720970525,0.02860918544194108,11.435875216637779,16.863951473136925,99.19844020797233,Alabama,Baldwin,Fairhope
2000-09-24,29.35615251299827,0.030681109185441938,10.44540727902947,16.894280762564996,99.37954939341428,Alabama,Baldwin,Fairhope
2000-09-25,28.98012100259292,0.030208297320656847,11.6084701815039,16.81331028522038,98.90060501296459,Alabama,Baldwin,Fairhope
2000-09-26,32.76603119584054,0.033812824956672455,10.409012131715768,16.777296360485284,98.68370883882147,Alabama,Baldwin,Fairhope
2000-09-27,39.08729472774416,0.04015125324114088,10.715643906655156,16.85652549697494,99.15211754537586,Alabama,Baldwin,Fairhope
2000-09-28,39.17773943054352,0.03937704918032786,10.335634167385669,16.852459016393457,99.12942191544431,Alabama,Baldwin,Fairhope
2000-09-29,43.15012942191553,0.04131578947368426,10.033649698015534,16.81967213114755,98.93787748058656,Alabama,Baldwin,Fairhope
2000-09-30,51.96799307958472,0.047503460207612445,10.59342560553634,16.32785467128028,96.08823529411758,Alabama,Baldwin,Fairhope
2000-10-01,56.96890184645294,0.04979105928085515,10.433430515063167,16.937803692905728,99.63265306122453,Alabama,Baldwin,Fairhope
2000-10-02,44.284323271665066,0.04378481012658228,10.403115871470307,16.843232716650437,99.07497565725421,Alabama,Baldwin,Fairhope
2000-10-03,46.77648202137998,0.04579591836734688,10.771622934888244,16.827016520894063,98.9815354713314,Alabama,Baldwin,Fairhope
2000-10-04,45.59512195121947,0.04250829268292684,10.407804878048784,16.85756097560978,99.16000000000001,Alabama,Baldwin,Fairhope
2000-10-05,37.61035156249995,0.03616308593750003,11.844726562500007,16.781250000000007,98.70996093749991,Alabama,Baldwin,Fairhope
2000-10-06,32.78072763028513,0.032959685349065945,11.04129793510323,16.816125860373646,98.9164208456243,Alabama,Baldwin,Fairhope
2000-10-07,32.89665354330707,0.03394586614173222,10.415354330708663,16.87303149606299,99.25098425196866,Alabama,Baldwin,Fairhope
2000-10-08,31.886587771203175,0.0319487179487179,9.663708086785018,16.861932938856032,99.18737672583832,Alabama,Baldwin,Fairhope
2000-10-09,28.605882352941173,0.029942156862745144,10.503921568627435,16.802941176470604,98.83921568627443,Alabama,Baldwin,Fairhope
2000-10-10,29.341153470185745,0.03170674486803524,9.947214076246324,16.792766373411517,98.77810361681333,Alabama,Baldwin,Fairhope
2000-10-11,34.21037181996083,0.03673189823874754,10.149706457925664,16.890410958904088,99.35225048923682,Alabama,Baldwin,Fairhope
2000-10-12,40.98624754420429,0.041778978388998037,10.337917485265246,16.874263261296683,99.25638506876219,Alabama,Baldwin,Fairhope
2000-10-13,46.411591355599136,0.045435166994106074,10.31827111984284,16.848722986247527,99.10805500982318,Alabama,Baldwin,Fairhope
2000-10-14,53.05397448478904,0.049455348380765415,10.254170755642798,16.905789990186474,99.44455348380757,Alabama,Baldwin,Fairhope
2000-10-15,50.413555992141454,0.04681532416502952,9.777996070726916,16.742632612966577,98.50098231827128,Alabama,Baldwin,Fairhope
2000-10-16,45.873340143003105,0.04208375893769144,10.358529111338113,16.817160367722156,98.92236976506648,Alabama,Baldwin,Fairhope
2000-10-17,41.96228338430175,0.03879306829765549,11.343527013251782,16.77471967380224,98.66870540265047,Alabama,Baldwin,Fairhope
2000-10-18,40.22336065573772,0.03993647540983605,10.810450819672111,16.86885245901638,99.22336065573782,Alabama,Baldwin,Fairhope
2000-10-19,45.11999999999997,0.04392512820512821,10.172307692307674,16.838974358974337,99.04820512820511,Alabama,Baldwin,Fairhope
2000-10-20,47.67144319344938,0.04537461617195495,10.931422722620253,16.905834186284558,99.4411463664278,Alabama,Baldwin,Fairhope
2000-10-21,46.2161885245902,0.04570286885245901,10.521516393442635,16.884221311475418,99.3155737704918,Alabama,Baldwin,Fairhope
2000-10-22,39.97633744855965,0.040221193415637894,9.970164609053507,16.881687242798368,99.30246913580257,Alabama,Baldwin,Fairhope
2000-10-23,37.20696721311474,0.036670081967213095,10.387295081967213,16.856557377049196,99.15676229508195,Alabama,Baldwin,Fairhope
2000-10-24,38.49793814432991,0.037757731958762884,10.530927835051537,16.75876288659793,98.57835051546402,Alabama,Baldwin,Fairhope
2000-10-25,38.681025641025634,0.03862153846153843,10.212307692307702,16.842051282051255,99.07076923076929,Alabama,Baldwin,Fairhope
2000-10-26,38.393442622950865,0.03836270491803289,10.357581967213104,16.84836065573768,99.10348360655735,Alabama,Baldwin,Fairhope
2000-10-27,39.18730808597746,0.03811156601842377,10.519959058341868,16.789150460593643,98.75844421699084,Alabama,Baldwin,Fairhope
2000-10-28,39.58376156217884,0.038760534429599196,10.618705035971237,16.920863309352537,99.5344295991777,Alabama,Baldwin,Fairhope
2000-10-29,38.09958932238188,0.03762731006160162,9.797741273100618,16.881930184804954,99.30390143737154,Alabama,Baldwin,Fairhope
2000-10-30,34.11328527291452,0.03458084449021628,9.83934088568485,16.808444902162723,98.87332646755922,Alabama,Baldwin,Fairhope
2000-10-31,33.4047619047619,0.03406521739130433,10.266045548654239,14.962732919254659,88.15838509316768,Alabama,Baldwin,Fairhope
2000-11-01,33.81655844155846,0.034431818181818154,9.974025974025974,16.701298701298683,98.24512987012987,Alabama,Jefferson,Birmingham
2000-11-02,32.272277227722775,0.033188118811881225,10.424092409240926,16.706270627062697,98.27722772277227,Alabama,Jefferson,Birmingham
2000-11-03,32.8841059602649,0.03331456953642385,10.213576158940397,16.741721854304604,98.48178807947019,Alabama,Jefferson,Birmingham
2000-11-04,31.183333333333344,0.03233666666666666,10.260000000000007,16.800000000000022,98.8233333333334,Alabama,Jefferson,Birmingham
2000-11-05,31.74080267558527,0.03338963210702339,11.566889632107028,16.886287625418056,99.33110367892975,Alabama,Jefferson,Birmingham
2000-11-06,29.360465116279062,0.031438538205980075,10.380398671096344,16.745847176079746,98.50166112956805,Alabama,Jefferson,Birmingham
2000-11-07,24.341098169717128,0.026274542429284516,9.925124792013317,16.64891846921797,97.93843594009995,Alabama,Jefferson,Birmingham
2000-11-08,23.58500000000003,0.025495,11.378333333333337,16.73833333333332,98.45666666666664,Alabama,Jefferson,Birmingham
2000-11-09,26.457570715474226,0.028570715474209668,11.841930116472536,16.803660565723796,98.84359400998338,Alabama,Jefferson,Birmingham
2000-11-10,24.56093489148584,0.026515859766277152,10.49916527545909,16.787979966611026,98.7495826377295,Alabama,Jefferson,Birmingham
2000-11-11,24.08818635607323,0.026011647254575682,10.40931780366056,16.72379367720463,98.37936772046585,Alabama,Jefferson,Birmingham
2000-11-12,27.098662207357876,0.029083612040133783,10.322742474916378,16.80434782608695,98.84949832775919,Alabama,Jefferson,Birmingham
2000-11-13,24.22259696458687,0.0261264755480607,10.478920741989867,16.674536256323776,98.09106239460365,Alabama,Jefferson,Birmingham
2000-11-14,25.391596638655457,0.027447058823529415,10.966386554621852,16.631932773109256,97.83529411764708,Alabama,Jefferson,Birmingham
2000-11-15,25.32441471571907,0.02733946488294313,10.10702341137125,16.63210702341138,97.83444816053516,Alabama,Jefferson,Birmingham
2000-11-16,24.855704697986564,0.026833892617449652,11.463087248322143,16.756711409396,98.5671140939597,Alabama,Jefferson,Birmingham
