Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1999-02-14,,155.5665676077265,11.705794947994045,23.961367013372943,99.84249628528967,Alaska,Denali ,Not in a city
1999-02-15,,148.44329896907217,11.80117820324006,23.92341678939616,99.68188512518401,Alaska,Denali ,Not in a city
1999-02-16,,157.60455212922164,11.484581497797349,23.825256975036705,99.28340675477244,Alaska,Denali ,Not in a city
1999-02-17,,165.20161054172766,11.456808199121532,23.705710102489004,98.7818448023426,Alaska,Denali ,Not in a city
1999-02-18,,161.9196769456683,12.618208516886916,23.79148311306903,99.13509544787082,Alaska,Denali ,Not in a city
1999-02-19,,161.59999999999982,11.500738552437214,23.827178729689823,99.28508124076808,Alaska,Denali ,Not in a city
1999-02-20,,161.01569506726452,13.41405082212258,23.982062780269043,99.92825112107617,Alaska,Denali ,Not in a city
1999-02-21,,169.36870342771974,11.071535022354695,23.93591654247392,99.73770491803279,Alaska,Denali ,Not in a city
1999-02-22,,152.11437037037052,12.248888888888889,23.880000000000017,99.50222222222219,Alaska,Denali ,Not in a city
1999-02-23,,154.34388807069215,11.17231222385862,23.845360824742237,99.36082474226795,Alaska,Denali ,Not in a city
1999-02-24,,149.42643171806156,12.530102790014682,23.919236417033787,99.66519823788546,Alaska,Denali ,Not in a city
1999-02-25,,154.9896046852123,11.945827232796487,23.840409956076115,99.34699853587114,Alaska,Denali ,Not in a city
1999-02-26,,151.0689404934688,11.687953555878076,23.727140783744563,98.87663280116112,Alaska,Denali ,Not in a city
1999-02-27,,162.96032448377588,12.28466076696166,23.870206489675503,99.46165191740414,Alaska,Denali ,Not in a city
1999-02-28,,161.84138438880714,12.991163475699567,23.71870397643591,98.83210603829166,Alaska,Denali ,Not in a city
1999-03-01,,161.9494905385734,11.04512372634643,23.775836972343516,99.07423580786035,Alaska,Denali ,Not in a city
1999-03-02,,169.12598540145973,12.93576642335767,23.229197080291936,96.80291970802928,Alaska,Denali ,Not in a city
1999-03-03,,162.07270072992708,11.443795620437946,23.487591240875922,97.88175182481753,Alaska,Denali ,Not in a city
1999-03-04,,154.63654970760226,11.466374269005868,23.675438596491222,98.65497076023394,Alaska,Denali ,Not in a city
1999-03-05,,152.0953420669578,12.617176128093154,23.7962154294032,99.15138282387196,Alaska,Denali ,Not in a city
1999-03-06,,153.6471532846715,12.668613138686124,23.880291970802922,99.50364963503647,Alaska,Denali ,Not in a city
1999-03-07,,144.6503681885125,13.008836524300433,23.86303387334317,99.43298969072168,Alaska,Denali ,Not in a city
1999-03-08,,143.33860667634252,12.93033381712627,23.75036284470246,98.96081277213352,Alaska,Denali ,Not in a city
1999-03-09,,153.5604347826086,10.615942028985511,23.831884057971042,99.30579710144923,Alaska,Denali ,Not in a city
1999-03-10,,156.84913043478258,10.808695652173904,23.81739130434781,99.24492753623186,Alaska,Denali ,Not in a city
1999-03-11,,148.1839883551673,12.32459970887919,23.86754002911207,99.45851528384267,Alaska,Denali ,Not in a city
1999-03-12,,150.89782608695654,12.417391304347815,23.60434782608693,98.35652173913044,Alaska,Denali ,Not in a city
1999-03-13,,153.3510144927536,11.252173913043485,23.884057971014503,99.52173913043472,Alaska,Denali ,Not in a city
1999-03-14,,156.5050872093024,12.55813953488372,23.94186046511628,99.75726744186036,Alaska,Denali ,Not in a city
1999-03-15,,168.5283842794759,10.956331877729268,23.922852983988363,99.68122270742363,Alaska,Denali ,Not in a city
1999-03-16,,150.75508720930225,11.941860465116273,23.713662790697697,98.80668604651163,Alaska,Denali ,Not in a city
1999-03-17,,146.3591836734693,11.973760932944607,23.887755102040828,99.53935860058311,Alaska,Denali ,Not in a city
1999-03-18,,152.607423580786,12.56914119359534,23.914119359534173,99.64774381368278,Alaska,Denali ,Not in a city
1999-03-19,,164.67176128093152,11.251819505094627,23.96215429403204,99.84570596797676,Alaska,Denali ,Not in a city
1999-03-20,,159.2876273653566,11.848617176128096,23.951965065502193,99.79912663755466,Alaska,Denali ,Not in a city
1999-03-21,,167.0668122270742,12.528384279475967,23.98107714701598,99.92285298398835,Alaska,Denali ,Not in a city
1999-03-22,,155.91615720524007,11.429403202328972,23.876273653566212,99.48762736535654,Alaska,Denali ,Not in a city
1999-03-23,,151.13017492711376,11.692419825072887,23.800291545189477,99.17784256559766,Alaska,Denali ,Not in a city
1999-03-24,,153.19535558780842,12.756168359941958,23.81857764876632,99.24818577648767,Alaska,Denali ,Not in a city
1999-03-25,,166.62786647314934,11.637155297532649,23.895500725689406,99.57039187227862,Alaska,Denali ,Not in a city
1999-03-26,,155.45512265512272,11.545454545454541,23.708513708513753,98.79509379509375,Alaska,Denali ,Not in a city
1999-03-27,,153.74919708029202,12.29343065693432,23.93138686131385,99.71824817518235,Alaska,Denali ,Not in a city
1999-03-28,,159.46671554252202,11.582111436950159,23.869501466275665,99.4633431085045,Alaska,Denali ,Not in a city
1999-03-29,,159.7975433526012,11.767341040462426,23.845375722543338,99.36127167630065,Alaska,Denali ,Not in a city
1999-03-30,,150.81649928263994,11.543758967001441,23.791965566714467,99.13916786226682,Alaska,Denali ,Not in a city
1999-03-31,,149.2028818443803,12.05331412103745,23.768011527377524,99.03746397694532,Alaska,Denali ,Not in a city
1999-04-01,,146.0005755395685,10.473381294964028,23.687769784172644,98.70647482014381,Alaska,Denali ,Not in a city
1999-04-02,,146.19435600578865,11.57887120115775,23.918958031837924,99.66714905933433,Alaska,Denali ,Not in a city
1999-04-03,,157.79361393323668,13.87808417997098,23.846153846153875,99.3846153846155,Alaska,Denali ,Not in a city
1999-04-04,,155.14637681159422,10.904347826086957,23.856521739130446,99.41159420289863,Alaska,Denali ,Not in a city
1999-04-05,,148.58643578643586,12.950937950937952,23.62481962481962,98.45887445887445,Alaska,Denali ,Not in a city
1999-04-06,,157.1968069666182,12.091436865021771,23.677793904208983,98.66763425253998,Alaska,Denali ,Not in a city
1999-04-07,,145.23080291970828,11.919708029197086,23.351824817518253,97.30510948905115,Alaska,Denali ,Not in a city
1999-04-08,,156.11117734724294,13.257824143070035,23.639344262295076,98.50968703427718,Alaska,Denali ,Not in a city
1999-04-09,,151.51997019374073,11.763040238450078,23.83457526080476,99.31445603576749,Alaska,Denali ,Not in a city
1999-04-10,,149.42600297176833,11.634472511144134,23.705794947994068,98.778603268945,Alaska,Denali ,Not in a city
1999-04-11,,155.65946745562135,11.754437869822482,23.846153846153864,99.36094674556217,Alaska,Denali ,Not in a city
1999-04-12,,157.06926470588243,11.998529411764713,23.823529411764703,99.2705882352941,Alaska,Denali ,Not in a city
1999-04-13,,152.95874635568526,13.058309037900864,23.90962099125364,99.6239067055394,Alaska,Denali ,Not in a city
1999-04-14,,161.9494169096209,12.381924198250712,23.852769679300287,99.39358600583095,Alaska,Denali ,Not in a city
1999-04-15,,161.80319767441864,11.485465116279064,23.82558139534885,99.2761627906977,Alaska,Denali ,Not in a city
1999-04-16,,164.76366279069757,11.843023255813963,23.90988372093024,99.62790697674413,Alaska,Denali ,Not in a city
1999-04-17,,161.22325581395364,11.824127906976734,23.860465116279062,99.42151162790694,Alaska,Denali ,Not in a city
1999-04-18,,160.87040816326544,12.000000000000007,23.827988338192426,99.28279883381909,Alaska,Denali ,Not in a city
1999-04-19,,156.6597101449275,12.336231884057966,23.7913043478261,99.13333333333328,Alaska,Denali ,Not in a city
1999-04-20,,153.50930232558147,11.805232558139533,23.889534883720945,99.55523255813952,Alaska,Denali ,Not in a city
1999-04-21,,142.79280575539582,11.981294964028784,23.799999999999986,99.1712230215827,Alaska,Denali ,Not in a city
1999-04-22,,139.3389928057554,11.759712230215811,23.907913669064772,99.63165467625909,Alaska,Denali ,Not in a city
1999-04-23,,149.8091822094692,11.275466284074604,23.879483500717352,99.5035868005738,Alaska,Denali ,Not in a city
1999-04-24,,144.36814921090385,11.928263988522241,23.988522238163554,99.95408895265422,Alaska,Denali ,Not in a city
1999-04-25,,151.0799139167862,11.830703012912481,23.9196556671449,99.66714490674316,Alaska,Denali ,Not in a city
1999-04-26,,155.81087267525044,12.959942775393417,23.888412017167337,99.54220314735335,Alaska,Denali ,Not in a city
1999-04-27,,151.76157142857156,12.25000000000001,23.874285714285712,99.48857142857143,Alaska,Denali ,Not in a city
1999-04-28,,144.84900284900286,11.834757834757834,23.920227920227926,99.66951566951572,Alaska,Denali ,Not in a city
1999-04-29,,138.33490028490027,10.719373219373217,23.9031339031339,99.60398860398868,Alaska,Denali ,Not in a city
1999-04-30,,138.91475644699142,12.070200573065897,23.820916905444125,99.25787965616041,Alaska,Denali ,Not in a city
1999-05-01,,141.89204545454535,12.663352272727273,23.892045454545464,99.55397727272717,Alaska,Denali ,Not in a city
1999-05-02,,144.59019886363626,11.330965909090917,23.894886363636356,99.56250000000003,Alaska,Denali ,Not in a city
1999-05-03,,135.94572649572643,12.938746438746445,23.89743589743592,99.57549857549867,Alaska,Denali ,Not in a city
1999-05-04,,148.7478571428572,12.497142857142846,23.87714285714285,99.49714285714286,Alaska,Denali ,Not in a city
1999-05-05,,157.13664772727267,12.77130681818183,23.877840909090924,99.49715909090907,Alaska,Denali ,Not in a city
1999-05-06,,155.1564356435644,11.209335219236227,23.760961810466757,99.00990099009908,Alaska,Denali ,Not in a city
1999-05-07,,149.7286118980169,12.5226628895184,23.849858356940516,99.37677053824366,Alaska,Denali ,Not in a city
1999-05-08,,151.2970254957508,12.184135977337116,23.940509915014168,99.75354107648715,Alaska,Denali ,Not in a city
1999-05-09,,149.3372521246459,12.393767705382434,23.954674220963156,99.81303116147305,Alaska,Denali ,Not in a city
1999-05-10,,151.55056818181802,11.701704545454549,23.514204545454536,97.98721590909088,Alaska,Denali ,Not in a city
1999-05-11,,148.88395415472783,11.911174785100284,23.856733524355327,99.40974212034384,Alaska,Denali ,Not in a city
1999-05-12,,153.1872675250357,11.87553648068671,23.73390557939913,98.89556509299003,Alaska,Denali ,Not in a city
1999-05-13,,148.55685714285715,12.135714285714293,23.867142857142856,99.4514285714286,Alaska,Denali ,Not in a city
1999-05-14,,144.45298295454538,12.63920454545455,23.86789772727271,99.45454545454545,Alaska,Denali ,Not in a city
1999-05-15,,147.24034090909083,11.674715909090907,23.913352272727263,99.6392045454546,Alaska,Denali ,Not in a city
1999-05-16,,142.6545714285714,12.492857142857146,23.959999999999994,99.8342857142857,Alaska,Denali ,Not in a city
1999-05-17,,149.264164305949,12.613314447592062,23.715297450424913,98.82152974504237,Alaska,Denali ,Not in a city
1999-05-18,,157.6260623229463,12.338526912181292,23.6487252124646,98.54957507082148,Alaska,Denali ,Not in a city
1999-05-19,,155.68201133144478,12.518413597733712,23.878186968838534,99.50141643059489,Alaska,Denali ,Not in a city
1999-05-20,,147.6819209039549,11.093220338983054,23.884180790960453,99.52824858757052,Alaska,Denali ,Not in a city
