air/pm25_speciation_daily_summary.o3_AQI,air/pm25_speciation_daily_summary.f0_,air/pm25_speciation_daily_summary.f1_,air/pm25_speciation_daily_summary.f2_,air/pm25_speciation_daily_summary.f3_,air/pm25_speciation_daily_summary.f4_,air/pm25_speciation_daily_summary.f5_,air/pm25_speciation_daily_summary.f6_,Day
,157.54118161432697,0.0006790018672551,1.0,100.0,Louisiana,Plaquemines,Not in a city,2001-03-05
,195.87930236625516,0.755144032921811,2.232510288065844,99.8148148148148,California,Orange,Anaheim,2019-10-31
,60.037257942654776,0.0360879953860097,1.1057098129686085,99.99835214632938,Ohio,Stark,Canton,2021-09-07
,0.1336757018561485,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-03-31
,280.6045617173524,0.0,1.0,100.0,California,San Francisco,San Francisco,2000-01-21
,36.42069935920002,0.0659999999999999,1.1119200000000002,99.99104,Massachusetts,Suffolk,Boston,2021-03-26
,223.64738759924384,0.9697542533081293,2.773156899810964,99.70321361058598,Michigan,Lenawee,Tecumseh,2018-03-28
,116.11320347301712,0.0303216135186699,1.057917688743526,99.99332243118016,Illinois,Cook,Chicago,2006-05-08
,0.2084655258669697,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-02-27
,197.4740137972167,1.52286282306163,3.675944333996023,99.6421471172962,Maine,Hancock,Not in a city,2019-05-07
,106.86240469641292,0.0774092480553153,1.0434853068280014,99.9949222126188,Idaho,Butte,Not in a city,2004-08-10
,279.20462335823106,0.600737100737101,2.291154791154792,99.68427518427518,Illinois,Cook,Chicago,2015-06-10
,97.59883872769072,0.0462412114656571,1.0661168199026476,99.99053542455376,Illinois,Cook,Chicago,2007-08-01
,258.46957848729073,0.08307501549907,1.1568505889646623,100.0,Washington,King,Seattle,2002-09-28
,82.28558037442612,0.0210883703136954,1.043802601377201,99.98359793420045,Nevada,Clark,Sunrise Manor,2014-08-21
,89.43251341751791,0.0252554667231429,1.0487636998993994,99.99518187112837,Texas,Harris,Deer Park,2015-07-29
,279.85660482374766,0.6187384044526903,1.908163265306122,99.96289424860852,Illinois,Cook,Chicago,2007-11-16
,274.8902842639594,0.3756345177664975,1.7208121827411167,99.89238578680204,Illinois,Cook,Chicago,2006-02-06
,242.17444186046504,1.890697674418604,3.98139534883721,99.94186046511626,California,Orange,Anaheim,2019-04-13
,285.9730138339921,0.3962450592885376,1.974308300395257,99.98814229249012,Illinois,Cook,Chicago,2007-11-22
,240.17666666666668,1.3944444444444446,4.402777777777778,99.95555555555556,Maine,Hancock,Not in a city,2020-08-12
,43.34184717482883,0.0206424433912585,1.045286993154292,99.99478672985788,Minnesota,Anoka,Blaine,2019-08-19
,286.8783287779238,0.504599211563732,1.986859395532195,99.65045992115638,Nevada,Clark,Sunrise Manor,2013-04-26
,182.3436512321008,0.0011801730920535,1.0,100.0,Oregon,Union,Not in a city,2000-11-14
,0.1754968210526321,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-08-01
,286.71397467229497,0.0266607420573206,1.0,100.0,Massachusetts,Suffolk,Boston,1999-10-12
,288.6561548936171,0.3486997635933805,1.5815602836879434,99.9373522458629,Maine,Hancock,Not in a city,2012-02-26
,296.66109235352525,0.2969215491559086,1.6077457795431982,99.9682224428997,Maine,Hancock,Not in a city,2010-06-12
,275.5115802124834,0.1308100929614874,1.1679946879150067,100.0,Illinois,Cook,Chicago,2002-10-19
,259.03416664641554,0.1190765492102066,1.1257594167679223,100.0,California,Alameda,Fremont,2002-03-10
,82.0375733853489,0.0,1.0,100.0,Utah,Washington,Not in a city,2000-07-22
,236.41004086115996,1.0035149384885766,3.121265377855888,99.84182776801408,Maine,Hancock,Not in a city,2017-03-28
,0.1446260945273631,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-06-22
,0.192499431372549,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-08-13
,283.75234612188365,0.5193905817174514,1.6952908587257616,99.6398891966759,Michigan,Lenawee,Tecumseh,2013-02-22
,256.86439447731755,0.8481262327416171,3.0670611439842217,99.83826429980274,Maine,Hancock,Not in a city,2017-05-24
,276.36492534425133,0.6844919786096259,2.2366310160427805,99.90240641711227,Texas,Harris,Deer Park,2015-10-29
,149.24198063422764,0.0,1.0,100.0,Utah,Washington,Not in a city,2001-03-17
,230.5365692307692,1.456410256410257,2.9811965811965826,99.8324786324786,Michigan,Lenawee,Tecumseh,2017-07-04
,240.4560962566845,1.9732620320855616,4.114973262032085,99.6577540106952,California,Orange,Anaheim,2020-01-03
,252.72116024667935,1.2030360531309303,3.227703984819736,99.75142314990512,Texas,Harris,Deer Park,2016-11-10
,286.498905156038,0.6255088195386704,1.971506105834464,99.44640434192672,Nevada,Clark,Sunrise Manor,2013-05-23
,278.30982748538,0.2641325536062377,1.7563352826510723,99.88499025341132,Illinois,Cook,Chicago,2009-09-02
,249.9661369284713,0.2819074333800843,1.5757363253856946,99.91304347826087,Illinois,Cook,Chicago,2003-10-22
,86.16276623709582,0.0381229366451816,1.0513284074830993,99.9804276057224,Illinois,Cook,Chicago,2014-11-28
,95.37131267694548,0.0404067255931414,1.053631953213264,99.98783810726395,New York,Bronx,New York,2007-09-30
,282.7721891854514,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-01-13
,237.55510948905103,1.7420924574209244,4.301703163017032,99.90024330900243,Maine,Hancock,Not in a city,2019-04-28
,244.1175466666667,1.8853333333333333,3.9386666666666663,99.09066666666666,Maine,Hancock,Not in a city,2020-10-28
,237.4014164305949,1.271954674220963,4.577903682719547,99.97733711048156,California,Orange,Anaheim,2021-08-27
,242.51529715762277,1.7105943152454783,3.96640826873385,99.48578811369508,California,Orange,Anaheim,2020-02-11
,104.5623119659749,0.0385575407251708,1.0500525486074628,99.98837362059902,Illinois,Cook,Chicago,2006-12-04
,243.6365011286681,1.6591422121896162,3.9909706546275383,99.91647855530472,California,Orange,Anaheim,2019-03-21
,283.1313908904812,0.5322415557830095,2.0665301944728767,99.93449334698052,Illinois,Cook,Chicago,2007-09-04
,254.26474801061008,1.1591511936339527,3.278514588859417,99.47214854111404,Maine,Hancock,Not in a city,2019-09-14
,284.23925708848714,0.3444338725023786,1.7659372026641298,99.91151284490958,New York,Bronx,New York,2009-06-29
,110.05438758827786,0.0551076016237557,1.0481565923372078,99.9875437913585,California,Trinity,Not in a city,2004-03-25
,284.4965367965369,0.0623376623376623,1.0,100.0,Massachusetts,Hampden,Chicopee,2000-03-06
,85.65816121752574,0.0078256517584967,1.0238409390782102,99.9862141134718,Nevada,Clark,Sunrise Manor,2012-08-25
,94.425500601756,0.1227782140052823,1.029659504604183,99.99371832393469,Idaho,Butte,Not in a city,2004-10-12
,253.46875,1.2703488372093026,3.31686046511628,99.78779069767442,Maine,Hancock,Not in a city,2019-12-12
,261.63985833671404,0.3316430020283976,1.7657200811359028,99.59736308316428,New York,Bronx,New York,2006-04-27
,233.2743909348442,1.8640226628895185,4.373937677053824,99.8243626062323,Maine,Hancock,Not in a city,2020-12-28
,42.27362399832015,0.0233095338093238,1.044781604367913,99.99826753464951,Ohio,Stark,Canton,2019-08-31
,108.80916896582784,0.0243765129764116,1.0456567021336491,99.99611552102682,Idaho,Butte,Not in a city,2004-09-03
,279.9362714776633,0.4140893470790378,1.6280068728522337,99.73883161512026,Illinois,Cook,Chicago,2004-07-06
,90.6951740767795,0.0236993750507263,1.0476422368314275,99.9775992208424,Maine,Hancock,Not in a city,2013-03-08
,280.9099425287356,0.6436781609195403,2.0724137931034483,99.95402298850574,Illinois,Cook,Chicago,2008-01-21
,0.1318100413033502,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1996-03-09
,68.91859668654433,0.0821100917431192,1.1998470948012243,99.98318042813456,Massachusetts,Suffolk,Boston,2021-07-06
,133.78575680562454,0.0037954206072673,1.0114484818317566,100.0,California,Trinity,Not in a city,2002-01-23
,0.139765938676708,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-04-10
,50.14129128435141,0.052732552110339,1.038784610598363,99.99766670123417,Ohio,Stark,Canton,2018-05-26
,283.5315383440399,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-10-28
,68.42666898150516,0.0261957246116778,1.0471625570308114,99.98538986005016,Illinois,Cook,Chicago,2015-12-08
,287.77753866583544,0.2830423940149627,1.771820448877805,99.87780548628425,Michigan,Wayne,Detroit,2012-04-02
,233.54005636418884,1.1723666210670312,2.850889192886457,99.79069767441858,Texas,Harris,Deer Park,2016-01-20
,249.55238726790455,0.9946949602122018,3.36870026525199,99.70026525198938,California,Riverside,Mira Loma,2018-12-03
,255.3228382556987,0.3587710604558969,1.6164519326065416,99.9147670961348,Michigan,Wayne,Detroit,2011-05-17
,235.85906976744184,1.84593023255814,4.392441860465116,99.25872093023256,Maine,Hancock,Not in a city,2020-06-16
,0.1787358529819693,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-09-19
,40.7020954386912,0.0725458468176913,1.1094030924128018,99.99928083423242,Nevada,Clark,Sunrise Manor,2020-05-24
,262.33366464516126,0.0148387096774193,1.0593548387096774,100.0,Nevada,Clark,Las Vegas,2001-12-31
,238.9687054761905,0.1111111111111111,1.3556998556998558,99.68614718614717,Washington,King,Seattle,2003-05-05
,284.34000000000015,0.0,1.0,100.0,California,San Francisco,San Francisco,1999-12-12
,273.8535489761905,0.461904761904762,1.835714285714286,99.83809523809522,Michigan,Wayne,Detroit,2012-06-22
,258.47191984775,1.2807692307692309,3.744230769230771,99.45961538461538,Texas,Harris,Deer Park,2016-07-22
,82.92950263035544,0.0,1.0,100.0,Idaho,Butte,Not in a city,1999-12-15
,41.94592666196849,0.0570824524312899,1.1057082452431302,99.99036880432222,Minnesota,Anoka,Blaine,2019-06-17
,43.64973016387256,0.0159560131529297,1.0613444019190337,99.99735863295794,Connecticut,New Haven,New Haven,2020-01-16
,102.48966666381988,0.0131442150601515,1.0272538244467555,99.9926110203476,California,Trinity,Not in a city,2003-07-02
,270.7128203958692,0.2289156626506023,1.49053356282272,99.90103270223752,Tennessee,Blount,Not in a city,2003-06-06
,266.0937324324325,0.290990990990991,1.564864864864865,99.93693693693696,Illinois,Cook,Chicago,2005-02-08
,231.83146832377307,0.2804333970681963,1.5130656469088597,99.8795411089866,Illinois,Cook,Chicago,2003-12-18
,91.3120457359596,0.0186318871439978,1.036376541566854,99.99432171058464,Michigan,Wayne,Detroit,2009-08-11
,282.817361396304,0.6180698151950718,1.973305954825462,99.72792607802872,Illinois,Cook,Chicago,2007-12-12
,227.32356435643564,2.537953795379538,5.3861386138613865,99.93399339933993,California,Orange,Anaheim,2021-07-02
,243.6683406724985,0.0612356478950246,1.1131765992345548,100.0,Washington,King,Seattle,2002-02-24
,258.1794010320564,0.2900703674745896,1.6293979671618457,100.0,Illinois,Cook,Chicago,2003-09-20
,280.8506149752152,0.0104356900600052,1.0,100.0,Massachusetts,Suffolk,Boston,2000-03-07
,186.7746488824663,0.6493256262042388,2.6763005780346827,99.89017341040464,Michigan,Wayne,Allen Park,2019-08-14
,67.31863456569508,0.0840779258825254,1.1848542551633217,99.9704116009961,Minnesota,Anoka,Blaine,2021-07-12
,275.5745862898826,0.6592689295039165,2.347258485639688,99.8603133159269,Illinois,Cook,Chicago,2015-10-11
,211.6325582715572,0.0236808236808236,1.0,100.0,Idaho,Butte,Not in a city,1999-11-20
,0.1810547414589106,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1997-09-17
,243.98660362099943,0.0060209147565226,1.0,100.0,California,Fresno,Not in a city,2000-08-22
,228.9101479289941,1.6863905325443789,4.745562130177515,99.53254437869823,Maine,Hancock,Not in a city,2021-01-27
,283.35582329317265,0.3755020080321286,1.792168674698795,99.83935742971887,Illinois,Cook,Chicago,2008-11-19
,239.5779387186629,1.3342618384401117,4.515320334261839,99.966573816156,California,Riverside,Mira Loma,2021-07-22
,289.4804517453799,0.4599589322381932,1.8305954825462012,99.92094455852154,Illinois,Cook,Chicago,2009-08-21
,278.0840995024876,0.2407960199004975,1.7104477611940303,99.91044776119402,Illinois,Cook,Chicago,2006-03-23
,240.6329464634146,0.4705284552845527,1.685975609756098,99.45630081300811,Nevada,Clark,Sunrise Manor,2012-11-27
,277.50716400582894,0.6593264248704662,2.297927461139895,99.7681347150259,Maine,Hancock,Not in a city,2015-02-22
,85.30483340524181,0.0193548387096774,1.040564516129029,99.9990322580646,Illinois,Cook,Chicago,2007-10-27
,286.2239772727273,0.0,1.0,100.0,California,San Francisco,San Francisco,1999-12-19
,216.42375381731424,2.3708248125426024,1.559645535105658,99.91547375596458,Illinois,Cook,Chicago,2005-11-01
,284.0755949367088,0.6215189873417721,1.8392405063291144,99.97974683544304,Nevada,Clark,Las Vegas,2006-07-02
,281.08274669379455,0.676500508646999,2.001017293997966,99.78433367243132,Illinois,Cook,Chicago,2007-12-31
,252.067222790404,0.0776515151515152,1.1559343434343434,99.98421717171716,Illinois,Cook,Chicago,2002-05-27
,288.2917628865979,0.4814432989690721,1.742268041237114,99.83505154639175,Michigan,Wayne,Detroit,2008-07-01
,279.09059034013603,0.6734693877551022,1.9850340136054423,99.61632653061224,Michigan,Wayne,Dearborn,2013-03-22
,0.1000841179410295,0.0,1.0,100.0,California,Del Norte,Redwood National Park,1998-12-09
,0.131657306967985,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-11-19
,85.48756767050683,0.0331595777300801,1.0252310657497057,99.98344211310172,California,Mono,Not in a city,2010-02-01
,286.2479661997406,0.556420233463035,2.0440985732814534,99.45136186770426,Texas,Harris,Deer Park,2014-06-27
,43.61984912292823,0.1032842234499693,1.0983732351135684,99.99808164518129,Massachusetts,Suffolk,Boston,2019-04-06
,294.35261016949147,0.3344632768361581,1.594350282485876,99.883615819209,Michigan,Wayne,Detroit,2011-10-08
,287.212979704797,0.5996309963099634,1.8579335793357936,99.86439114391142,Illinois,Cook,Chicago,2008-10-31
,259.6508449206349,0.1222222222222222,1.4134920634920638,99.8992063492063,Illinois,Cook,Chicago,2003-05-02
,295.82290928050054,0.1470281543274244,1.640250260688217,99.97497393117833,Illinois,Cook,Chicago,2010-08-22
,36.55646506532659,0.0402010050251257,1.1105527638190955,99.9757118927972,Minnesota,Anoka,Blaine,2021-02-24
,261.1937037037037,1.015873015873016,2.62962962962963,99.6931216931217,California,Orange,Anaheim,2019-10-25
,268.1301102950819,1.2762295081967217,1.7245901639344263,99.95655737704918,Illinois,Cook,Chicago,2004-09-29
,280.03301606922133,0.3782447466007415,1.9864029666254637,99.96415327564894,California,Riverside,Rubidoux,2006-06-12
,261.8205108023484,1.209393346379648,2.819960861056752,99.24657534246576,Maine,Hancock,Not in a city,2017-09-03
,261.8551261958267,0.8764044943820224,3.301765650080256,99.8330658105939,Texas,Harris,Deer Park,2016-02-23
,281.1322549224806,0.5490956072351423,1.8966408268733856,99.22739018087856,Nevada,Clark,Sunrise Manor,2014-10-15
,279.02558237547885,0.3687739463601532,1.681034482758621,99.90134099616856,Michigan,Wayne,Detroit,2005-06-02
,106.28710675062014,0.0217139707908514,1.03731055387159,99.99707908514743,Louisiana,Plaquemines,Not in a city,2005-06-12
,262.0990403705048,1.3742236024844725,3.239130434782609,99.89285714285712,Texas,Harris,Deer Park,2016-02-26
,282.2810451100244,0.4009779951100244,1.7518337408312958,99.6039119804401,Nevada,Clark,Sunrise Manor,2012-09-07
,0.1119277297543221,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-12-24
,242.7188170550162,2.7572815533980584,1.665048543689321,99.98058252427184,Illinois,Cook,Chicago,2005-11-11
,228.13901964882936,1.143812709030101,2.745819397993312,99.67391304347822,Maine,Hancock,Not in a city,2017-04-23
,0.1407493070751275,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-07-11
,93.86020304817814,0.114968859617725,1.0278831698761537,99.99617009091574,Illinois,Cook,Chicago,2005-10-31
,287.6910491336633,0.5891089108910893,2.075495049504951,99.68811881188118,Texas,Harris,Deer Park,2013-08-24
,292.1719905586152,0.0,1.0,100.0,California,Los Angeles,Azusa,2000-06-09
,93.4239106114696,0.0144914730052133,1.0336661659450386,99.99637713174872,Illinois,Cook,Chicago,2009-09-22
,48.58969241122789,0.080144182836107,1.057289669453179,99.99624204310142,South Dakota,Minnehaha,Sioux Falls,2018-05-23
,282.60885229540924,0.3203592814371257,1.7345309381237526,99.9061876247505,California,Orange,Anaheim,2005-07-07
,84.06886884793299,0.0218271176640647,1.0442324371205554,99.97679965307904,Nevada,Clark,Sunrise Manor,2012-11-08
,286.95015503875965,0.5019379844961241,1.6782945736434112,99.94961240310076,Michigan,Wayne,Dearborn,2009-11-14
,85.49149706076265,0.0144779044903777,1.027708481824663,99.99505523877394,Montana,Lake,Not in a city,2012-04-03
,250.83811332422096,0.3827227993439036,1.6845270639693826,100.0,Maine,Hancock,Not in a city,2021-12-24
,86.25076445309084,0.0154760863862901,1.027935647459998,99.99077555302968,Louisiana,Winn,Not in a city,2010-04-20
,281.05191516304353,0.934782608695652,2.2853260869565224,98.56114130434784,Illinois,Cook,Chicago,2014-07-30
,276.0327094298245,0.3826754385964912,1.6688596491228074,99.95504385964912,Maine,Hancock,Not in a city,2011-06-01
,0.167304604904632,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-05-14
,125.89275995424556,0.0169532341183836,1.0099696575639363,100.0,Idaho,Butte,Not in a city,2002-01-14
,228.83035087719296,1.95906432748538,4.812865497076023,99.51754385964912,Maine,Hancock,Not in a city,2021-02-10
,238.1708083810084,1.013445378151261,3.364705882352943,99.7126050420168,Texas,Harris,Deer Park,2016-05-26
,256.41957333333335,1.2639999999999998,3.3200000000000007,99.816,California,Orange,Anaheim,2019-08-05
,284.7783146067416,0.3932584269662921,1.7425093632958804,99.5065543071161,Illinois,Cook,Chicago,2008-10-08
,233.32062726454296,0.2264542936288088,1.5367036011080333,99.9134349030471,California,Riverside,Rubidoux,2003-10-28
,257.1333876702062,0.1080574640849469,1.1093066833229233,99.97688944409744,Washington,King,Seattle,2002-01-28
,360.142857142857,0.0,1.0,100.0,Washington,Spokane,Not in a city,1998-12-25
,259.7409115281502,1.1179624664879355,3.008042895442359,99.63806970509384,California,Orange,Anaheim,2018-06-12
,121.50145471183326,0.0206621704475781,1.014960147148988,99.98595953402818,California,Trinity,Not in a city,2003-03-07
,157.09690193711282,0.0037705359547535,1.0,100.0,Montana,Powell,Not in a city,2001-03-14
,258.9130979634704,0.3406392694063928,1.6858447488584472,99.79360730593606,California,Los Angeles,Los Angeles,2008-06-28
,273.6189284268014,0.7324613555291324,2.010701545778836,99.94649227110584,Illinois,Cook,Chicago,2014-09-27
,96.92463634382024,0.0191011235955056,1.0465168539325849,99.9932584269662,Maine,Hancock,Not in a city,2010-07-28
,43.94348129947956,0.0178205330389528,1.0434736897439931,99.98974925090675,Massachusetts,Suffolk,Boston,2019-09-30
,253.32357547892715,0.2844827586206896,1.7432950191570886,99.97701149425288,New York,Bronx,New York,2006-07-08
,80.38837635166543,0.0100697134004647,1.041397710646352,99.99931147258812,Illinois,Cook,Chicago,2008-01-01
,0.2331228416588123,0.0,1.0,100.0,Virgin Islands,St John,Not in a city,1996-08-07
,261.94644480956595,1.8272807794508412,1.6997342781222322,99.77679362267492,Mississippi,Harrison,Gulfport,2005-10-12
,283.27923529411777,0.230392156862745,1.6627450980392162,99.94509803921568,Michigan,Wayne,Detroit,2009-12-02
,290.2811983471073,0.0,1.0,100.0,California,Orange,Anaheim,1999-01-11
,35.45012234618152,0.0513127443939031,1.1026254887878086,99.9692761950363,Maine,Hancock,Not in a city,2021-01-25
,101.67902135558516,0.0141475440925469,1.0312156267779256,99.99560022757449,Idaho,Butte,Not in a city,2003-10-24
,287.8656010685664,0.3410507569011575,1.7114870881567237,99.89403383793407,Michigan,Wayne,Detroit,2009-05-29
,229.9625574712644,2.2959770114942524,5.07471264367816,99.9080459770115,California,Riverside,Mira Loma,2021-03-27
,330.4672075899281,0.3357314148681055,2.1139088729016797,99.65467625899278,Texas,Harris,Deer Park,2013-09-08
,260.3618932576617,0.34733257661748,1.7071509648127146,99.68898978433596,Michigan,Wayne,Detroit,2012-09-28
,260.9261882075472,0.3801886792452831,1.6943396226415102,99.91132075471698,California,San Francisco,San Francisco,2006-03-01
,86.15943613652529,0.0125044499822,1.0252313990744033,99.99875400498397,Michigan,Wayne,Detroit,2010-11-22
,134.78056021526382,0.0101003724512341,1.0063127327820227,99.99608610567512,Louisiana,Winn,Not in a city,2001-10-31
,293.2818062827224,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-09-07
,286.0505522682446,0.4013806706114398,1.5759368836291916,99.94378698224853,Michigan,Wayne,Detroit,2009-12-29
,279.8684946276596,0.8127659574468086,2.1489361702127665,99.28794326241136,Illinois,Cook,Chicago,2014-12-15
,268.1735642926829,0.3853658536585365,1.7248780487804882,99.84292682926828,New York,Bronx,New York,2006-03-29
,81.67886303344225,0.0317736216366542,1.055690746019607,99.96836543141208,Maine,Hancock,Not in a city,2014-02-25
,259.2923,0.7874999999999999,3.0175,99.91750000000002,California,Riverside,Mira Loma,2018-06-24
,253.91775267605632,1.0586854460093895,3.230046948356807,99.74647887323944,Maine,Hancock,Not in a city,2018-03-19
,277.60165746436616,0.0,1.0,100.0,Massachusetts,Essex,Lawrence,2000-10-31
,0.1126262311557789,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1995-02-22
,255.9364679184549,0.9077253218884122,2.9549356223175964,99.62875536480684,Maine,Hancock,Not in a city,2018-03-16
,284.9764493480441,0.3931795386158476,1.8796389167502507,99.72517552657976,New York,Bronx,New York,2007-12-01
,277.1896310070922,0.5432624113475175,2.021276595744681,99.2836879432624,Texas,Harris,Deer Park,2014-01-22
,241.21890653184167,1.7641996557659212,1.7134251290877798,99.83907056798624,Mississippi,Harrison,Gulfport,2005-12-26
,240.3210411622276,1.9903147699757875,4.213075060532687,99.83050847457628,Maine,Hancock,Not in a city,2019-05-13
,272.8585397125739,0.6795366795366796,2.296010296010297,99.72972972972974,Michigan,Wayne,Dearborn,2015-11-09
,255.90863431372549,0.1923076923076923,1.619155354449472,99.9788838612368,Tennessee,Blount,Not in a city,2003-10-19
,283.36815983175603,0.4605678233438486,1.7592008412197688,99.94426919032595,Illinois,Cook,Chicago,2010-02-27
,88.53598647550022,0.028753741925319,1.057113596974948,99.9602174255554,Nevada,Clark,Sunrise Manor,2014-03-21
,281.2454505513147,0.4520780322307038,1.7506361323155215,99.87786259541984,Illinois,Cook,Chicago,2009-02-23
,88.15192749167072,0.0292321116928446,1.0341504045692544,99.98651435824192,Illinois,Cook,Chicago,2007-05-24
,290.83853479853485,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2001-06-17
,40.85977511398233,0.0589251913422764,1.093325652209695,99.99901242696076,Maine,Hancock,Not in a city,2020-12-02
,109.62137895921394,0.0230778018964926,1.045355877984692,99.99194561864498,Arizona,Navajo,Not in a city,2004-03-31
,283.6838365384615,0.2634615384615384,1.788461538461539,99.96923076923076,North Carolina,Wake,Raleigh,2004-09-05
,182.1374952950148,0.015252468491611,1.0,100.0,California,Trinity,Not in a city,2000-11-20
,282.0666773504274,0.330128205128205,1.7884615384615392,99.90811965811965,Illinois,Cook,Chicago,2005-09-27
,235.4214827445034,3.2585291887793795,1.618650492797574,99.88931008339652,Illinois,Cook,Chicago,2005-11-25
,229.4435112359551,2.452247191011236,4.963483146067414,99.71067415730336,Maine,Hancock,Not in a city,2021-04-03
,150.13822671175535,0.0083735909822866,1.0,100.0,Utah,Washington,Not in a city,2001-04-16
,277.8306766917293,0.3995703544575725,1.8012889366272826,99.73791621911924,Illinois,Cook,Chicago,2006-10-12
,264.9402377061612,0.3488151658767773,1.7725118483412328,99.85876777251184,Nevada,Clark,Las Vegas,2005-08-09
,262.8568463100775,1.0077519379844964,3.07751937984496,99.82945736434108,Maine,Hancock,Not in a city,2016-02-01
,0.33,11.0,24.0,100.0,Maine,Hancock,Not in a city,2022-05-04
,292.0472933009708,0.3029126213592232,1.6067961165048543,99.9242718446602,Michigan,Wayne,Detroit,2010-05-16
,268.5185203110047,0.4940191387559811,1.7476076555023925,99.55980861244018,Nevada,Clark,Sunrise Manor,2012-11-16
,244.2370718232045,1.4944751381215475,4.345303867403317,99.7955801104972,Maine,Hancock,Not in a city,2020-07-27
,0.1212610957960028,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-03-20
,82.05062463483394,0.0145141906258667,1.0235277803457523,99.96958491263749,Nevada,Clark,Sunrise Manor,2012-09-12
,279.87743775933615,0.3724066390041493,1.800829875518672,99.75829875518671,Illinois,Cook,Chicago,2006-12-30
,271.70683854266537,0.5349952061361457,1.8130393096836053,99.98849472674976,Michigan,Wayne,Detroit,2008-07-27
,67.86390685247586,0.023270743058899,1.0495907558979316,99.98111592574766,Illinois,Cook,Chicago,2015-12-14
,248.43541684210524,0.3385964912280701,1.6956140350877194,99.95789473684212,Illinois,Cook,Chicago,2006-01-19
,0.1081933866666666,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-12-06
,255.79087479999995,0.9177777777777778,3.1866666666666674,99.2222222222222,Michigan,Lenawee,Tecumseh,2017-09-17
,288.11331360946724,0.0,1.0,100.0,California,Orange,Anaheim,1999-01-29
,48.02529640053751,0.0253763440860214,1.056774193548386,99.9973655913978,Maine,Hancock,Not in a city,2017-09-10
,103.04987489556332,0.0086903491385882,1.0088046958377803,99.99649336789146,California,Trinity,Not in a city,2003-01-27
,41.14279108539241,0.0182202064435408,1.0446512355333135,99.99124178917744,Minnesota,Anoka,Blaine,2019-10-21
,0.1505811123227917,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-04-24
,0.1886131007067138,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-10-22
,85.02049046090178,0.0341038812785388,1.0536529680365312,99.98144977168955,Maine,Hancock,Not in a city,2013-04-07
,88.59745783154915,0.0153492691988072,1.0247836926235516,99.99574717700544,Maine,Hancock,Not in a city,2012-03-16
,133.97813380490513,0.0090813615864582,1.0079075801569162,99.9798603817878,California,Trinity,Not in a city,2002-03-06
,0.2050393697292496,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-08-09
,82.0354971906128,0.0383272673252617,1.0713065438609497,99.98098492163707,District Of Columbia,District of Columbia,Washington,2015-04-09
,114.3617655250159,0.0301586379220175,1.0441048288686143,99.99453774187926,Idaho,Butte,Not in a city,2003-09-15
,0.1351989025221539,0.0,1.0,100.0,Virgin Islands,St John,Not in a city,1990-11-28
,84.22324275920504,0.02214967560643,1.0369023513368327,99.99148725153933,Illinois,Cook,Chicago,2007-12-14
,283.1162274774775,0.3659909909909911,1.7680180180180185,99.96396396396396,Michigan,Wayne,Detroit,2006-09-01
,281.0735877192983,0.3605263157894738,1.7833333333333337,99.90350877192982,Illinois,Cook,Chicago,2004-04-19
,105.4971676524124,0.0062481941635365,1.009137532505057,100.0,Idaho,Butte,Not in a city,2002-11-16
,40.64112891697634,0.050234210951381,1.0890001615247924,99.99176223550306,Massachusetts,Suffolk,Boston,2020-10-27
,240.97443860856276,0.2408256880733945,1.682721712538226,99.98776758409788,Nevada,Clark,Las Vegas,2005-03-22
,220.0638311089494,0.8832684824902726,2.9688715953307385,99.81712062256808,Michigan,Lenawee,Tecumseh,2017-11-29
,281.5000193377483,0.6397350993377486,2.0768211920529813,99.47152317880796,Nevada,Clark,Sunrise Manor,2013-10-17
,218.48265018390805,1.5011494252873565,3.648275862068966,99.5816091954023,California,Orange,Anaheim,2020-04-22
,241.1948156812006,1.166118421052632,3.327302631578948,99.7746710526316,Texas,Harris,Deer Park,2016-06-10
,85.75959849021562,0.0324239394372233,1.0478503070989869,99.96679045850593,Michigan,Wayne,Detroit,2012-11-20
