air/lead_daily_summary.o3_AQI,air/lead_daily_summary.f0_,air/lead_daily_summary.f1_,air/lead_daily_summary.f2_,air/lead_daily_summary.f3_,air/lead_daily_summary.f4_,air/lead_daily_summary.f5_,air/lead_daily_summary.f6_,Day
,1.2068421052631575,0.0,1.0,100.0,Illinois,Cook,Chicago,1992-08-14
,0.2484285714285714,0.0,1.0,100.0,Illinois,Cook,Chicago,1995-11-28
,0.2150952380952381,0.0,1.0,100.0,Ohio,Marion,Marion,2013-08-05
,1.9828,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-08-21
,0.4814285714285714,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-10-25
,0.0105,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-01-17
,0.2085,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-11-19
,0.1305,0.0,1.0,100.0,Virginia,Fairfax,Springfield,1981-06-05
,0.0216666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-12-18
,0.0265,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2017-03-27
,0.04475,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-10-18
,0.4433333333333333,0.0,1.0,100.0,Maine,York,Biddeford (RR name Biddeford-Saco),1990-12-23
,0.03978,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-06-07
,0.35075,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-08-11
,0.374,0.0,1.0,100.0,New Jersey,Salem,Not in a city,1982-02-25
,0.0719230769230769,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-02-28
,0.0258541791044776,0.0410447761194029,1.0,100.0,Idaho,Ada,Not in a city,2014-09-26
,3.575249999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-06-04
,0.2115,1.6666666666666667,1.0,100.0,Missouri,Iron,Not in a city,1996-06-09
,0.9808333333333334,0.0,1.0,100.0,Indiana,Delaware,Muncie,2004-04-25
,0.1034938271604938,0.7407407407407408,1.0,100.0,Georgia,Bibb,Macon,1990-05-01
,0.1318181818181818,0.0,1.0,100.0,Texas,Dallas,Dallas,1986-01-31
,0.7134444444444443,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-07-18
,0.01025,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-10-12
,0.263717232375979,0.0,1.0,100.0,Illinois,Cook,Chicago,1991-10-21
,0.0952331360946745,0.0532544378698225,1.0,100.0,Illinois,Cook,Chicago,2003-07-26
,0.0931904761904761,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2008-08-07
,0.0501764705882352,0.0,1.0,100.0,Texas,Dallas,Dallas,2007-01-09
,0.0793482967032966,0.0494505494505494,1.0,100.0,Illinois,Cook,Chicago,2006-12-13
,0.3774469072164948,0.0412371134020618,1.0,100.0,Illinois,Cook,Chicago,1999-03-07
,0.7275,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1985-01-27
,0.1412592592592592,0.0,1.0,100.0,Illinois,Cook,Chicago,2012-06-23
,0.5303333333333335,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-03-02
,0.0085,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-01-12
,0.0285,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-11-28
,0.1077857142857142,3.8571428571428568,1.0,100.0,Texas,Dallas,Dallas,1986-07-30
,0.0756329545454546,0.0511363636363636,1.0,100.0,Georgia,Bibb,Macon,2003-07-08
,0.1408095238095237,1.142857142857143,1.0,100.0,Georgia,Bibb,Macon,1990-08-01
,0.016796,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-01-03
,0.3,0.0,1.0,100.0,Virginia,Fairfax,Springfield,1983-06-07
,0.1833333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-08-20
,0.6778,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-07-18
,0.2605813688212929,0.0304182509505703,1.0,100.0,Illinois,Cook,Chicago,1997-11-24
,0.5706000000000001,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-08-24
,0.0113871889400921,0.0,1.0,100.0,Georgia,Bibb,Macon,2018-09-23
,1.222818181818182,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1994-12-18
,0.0371781094527362,0.0,1.0,100.0,Georgia,Bibb,Macon,2009-07-24
,0.2053999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-11-27
,0.2766999999999999,0.0,1.0,100.0,Indiana,Delaware,Muncie,2008-02-10
,0.1382499999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-02-19
,2.218833333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-08-24
,0.0797111764705883,0.0,1.0,100.0,Illinois,Cook,Chicago,2009-05-07
,0.05425,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-04-14
,0.01175,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-02-01
,0.02,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-05-11
,0.3611111111111111,0.0,1.0,100.0,Texas,Dallas,Dallas,1995-02-27
,0.3060714285714285,0.0,1.0,100.0,Nebraska,Dodge,Fremont,1994-08-31
,0.1974521739130434,0.0,1.0,100.0,Illinois,Cook,Chicago,1992-06-23
,0.6876249999999999,0.0,1.0,100.0,Tennessee,Knox,Knoxville,2007-02-12
,0.1875,0.0,1.0,100.0,California,Kern,Oildale,1980-12-31
,0.2243333333333333,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-03-13
,0.6006,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-03-15
,0.01,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-03-10
,0.3337312499999997,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1980-05-27
,0.5499999999999999,0.0,1.0,100.0,Tennessee,Fayette,Not in a city,1984-08-20
,1.40075,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-12-27
,0.0144999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-06-11
,0.0203333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-01-14
,0.1277960451977401,0.0508474576271186,1.0,100.0,Georgia,Bibb,Macon,2003-08-25
,0.0339166666666666,0.0,1.0,100.0,Illinois,Cook,Chicago,2012-02-18
,0.0832,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-06-02
,1.05625,2.875,1.0,100.0,Texas,Dallas,Dallas,1989-07-14
,0.4276666666666666,0.0,1.0,100.0,Michigan,Wayne,Dearborn,2012-04-28
,0.1664456824512535,0.0668523676880222,1.0,100.0,Illinois,Cook,Chicago,1989-01-10
,0.1136666666666666,0.0,1.0,100.0,Colorado,Adams,Commerce City,1993-08-06
,0.0654806282722512,0.0471204188481675,1.0,100.0,Georgia,Bibb,Macon,2005-05-10
,0.0199999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-02-23
,0.1,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-02-16
,0.03225,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2017-09-14
,0.05125,0.0,1.0,100.0,Kentucky,Jefferson,Louisville,2014-04-12
,4.4916,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-11-15
,0.7493333333333332,0.0,1.0,100.0,Maine,York,Saco,1990-10-27
,0.0226852320675105,0.0970464135021097,1.0,100.0,Idaho,Ada,Not in a city,2016-02-24
,0.3244999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2002-03-24
,0.9707391304347824,0.0,1.0,100.0,California,Kern,McKittrick,1980-03-19
,0.0778,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-06-24
,0.1536923076923076,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-03-23
,0.0171299610894941,0.0,1.0,100.0,Idaho,Ada,Not in a city,2014-11-13
,0.0726,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-09-10
,0.0051925,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-01-19
,0.0061874999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-08-16
,0.0164117647058823,0.0,1.0,100.0,Ohio,Marion,Marion,2015-01-03
,0.1576666666666666,0.0,1.0,100.0,Indiana,Lake,Hammond,2000-06-27
,0.04,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-09-09
,0.3312142857142856,0.5714285714285715,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-04-24
,0.3411666666666667,0.0,1.0,100.0,California,Butte,Not in a city,2002-05-06
,0.0408,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-09-29
,0.5838095238095238,0.0,1.0,100.0,Maine,York,Saco,1990-09-28
,0.0163333333333333,0.0,1.0,100.0,Texas,Kaufman,Terrell,2014-01-15
,0.2933333333333333,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1999-09-23
,1.0540000000000005,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-08-07
,0.0214111111111111,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-01-07
,0.2045206896551723,0.0,1.0,100.0,Illinois,Cook,Chicago,1990-01-05
,0.07525,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-06-25
,0.15,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-03-30
,1.5949999999999998,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-09-11
,0.3224999999999999,0.0,1.0,100.0,California,Kern,Oildale,1981-01-27
,0.0405,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-10-22
,0.45675,0.0,1.0,100.0,California,Kern,McKittrick,1980-01-17
,0.0366666666666666,15.333333333333334,1.0,100.0,Missouri,Jackson,Kansas City,1991-07-28
,0.25225,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-05-22
,0.01625,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-05-16
,0.2533333333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,1996-12-12
,0.0158888888888888,0.0,1.0,100.0,Ohio,Marion,Marion,2014-09-11
,0.1551586301369862,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1989-08-20
,0.4318571428571429,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-07-12
,0.0108841269841269,0.0912698412698412,1.0,100.0,Idaho,Ada,Not in a city,2015-11-08
,0.0834838709677419,0.0,1.0,100.0,Alabama,Pike,Troy,2000-05-01
,1.0453103448275862,0.0,1.0,100.0,Illinois,Cook,Chicago,1993-04-27
,0.4316666666666666,0.0,1.0,100.0,Maine,Cumberland,Portland,1981-08-17
,0.185025,0.0,1.0,100.0,South Carolina,Florence,Not in a city,2013-01-12
,0.0314,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-06-06
,0.0755919354838709,0.0483870967741935,1.0,100.0,Illinois,Cook,Chicago,2004-01-10
,0.2217340136054421,0.0272108843537414,1.0,100.0,Illinois,Cook,Chicago,1996-01-10
,1.448538461538461,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-07-14
,0.0475,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-11-23
,0.4011470588235292,0.0235294117647058,1.0,100.0,Illinois,Cook,Chicago,1996-03-10
,0.5042142857142857,0.5714285714285714,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-07-09
,0.2001666666666667,0.0,1.0,100.0,Indiana,Allen,Fort Wayne,1996-08-06
,0.4127333333333334,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-03-17
,0.99017,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-03-21
,0.006,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-08-06
,0.03,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-08-23
,1.0096666666666667,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-11-11
,0.2546818181818182,0.0,1.0,100.0,Missouri,Iron,Not in a city,2003-10-21
,0.355,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1980-06-12
,0.05,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-03-23
,0.0356666666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-12-07
,0.12725,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-05-06
,0.005,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-04-17
,0.03282,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-01-31
,0.0659796992481203,0.0676691729323308,1.0,100.0,Illinois,Cook,Chicago,2008-01-13
,0.3999999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-06-22
,0.4495,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-12-23
,0.5851000000000001,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-12-30
,0.6391578947368421,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1995-03-31
,0.1816235474006116,0.0244648318042813,1.0,100.0,Illinois,Cook,Chicago,1996-07-08
,0.04745,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-12-25
,0.1016666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-01-02
,0.1054872727272727,0.0363636363636363,1.0,100.0,Illinois,Cook,Chicago,1998-09-02
,0.7726857142857144,0.0,1.0,100.0,Tennessee,Roane,Not in a city,2009-12-12
,1.4437500000000003,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-05-03
,0.1401936599423632,0.0893371757925072,1.0,100.0,Illinois,Cook,Schiller Park,1993-04-25
,0.1632468847352024,0.1386292834890965,1.0,100.0,Missouri,Clay,Kansas City,1986-05-08
,0.11,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-12-31
,0.005,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-09-21
,0.6841666666666667,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-05-04
,0.0909090909090909,0.0,1.0,100.0,Maine,York,Saco,1990-03-31
,0.024997159090909,0.0511363636363636,1.0,100.0,Illinois,Cook,Chicago,2009-10-10
,0.1306363636363636,0.0,1.0,100.0,Indiana,Allen,Fort Wayne,1996-11-18
,1.4262,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2007-05-13
,0.14,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-04-22
,0.1303390350877192,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2010-10-29
,1.6815454545454545,0.0,1.0,100.0,Indiana,Delaware,Muncie,2008-05-22
,0.1865283018867924,0.0,1.0,100.0,New Hampshire,Coos,Berlin,1985-09-01
,0.33,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1982-02-12
,1.2676249999999998,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1995-08-29
,0.028325,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-08-24
,0.1456833333333333,0.0,1.0,100.0,Colorado,Adams,Commerce City,2006-08-30
,0.0588812834224598,0.0427807486631016,1.0,100.0,Illinois,Cook,Chicago,2001-08-11
,0.5725,0.0,1.0,100.0,California,Kern,Bakersfield,1989-02-10
,0.3917368421052631,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-06-09
,0.0705,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-01-31
,0.0276533333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-06-04
,0.113,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-02-20
,0.9818571428571428,0.0,1.0,100.0,Indiana,Lake,Hammond,1989-01-31
,1.7688,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-10-10
,0.30974,0.0,1.0,100.0,Colorado,Denver,Denver,1983-11-24
,0.5997346689895475,0.0156794425087108,1.0,100.0,North Dakota,Cass,Fargo,1983-10-27
,0.2134444444444444,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-05-31
,0.1063157894736842,0.0,1.0,100.0,Missouri,Iron,Not in a city,1999-01-15
,0.2436244047619047,0.0238095238095237,1.0,100.0,Illinois,Cook,Chicago,1995-08-07
,0.205,0.0,1.0,100.0,Colorado,Denver,Denver,1984-07-21
,0.0092,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-05-31
,0.1541428571428572,0.0,1.0,100.0,Illinois,Cook,Chicago,1998-12-25
,0.18975,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-08-17
,0.4642857142857142,0.0,1.0,100.0,Missouri,Iron,Not in a city,1997-08-11
,0.2550769230769231,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-12-12
,0.1115714285714285,0.0,1.0,100.0,Illinois,Cook,Chicago,2012-04-17
,0.2295271317829457,0.0,1.0,100.0,Illinois,Cook,Blue Island,1983-04-01
,0.2156666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,1994-12-27
,0.0115117647058823,0.0,1.0,100.0,California,Fresno,Fresno,2014-02-25
,0.01075,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-11-11
,1.93225,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-05-13
,0.1372727272727272,0.0,1.0,100.0,Colorado,Adams,Commerce City,1993-12-22
,0.8833333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-10-13
,1.3315625,0.0,1.0,100.0,Illinois,Cook,Chicago,1994-03-29
,0.0248333333333333,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2007-11-15
,0.1,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1981-11-22
,0.0173514644351464,0.0502092050209205,1.0,100.0,Georgia,Bibb,Macon,2017-06-24
,0.4928571428571429,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1997-12-08
,0.020375,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-07-06
,0.1559772727272727,0.0,1.0,100.0,Oregon,Lane,Eugene,1997-11-01
,1.2012500000000002,0.0,1.0,100.0,Indiana,Delaware,Muncie,2007-11-18
,1.203,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1999-08-30
,0.0164166666666666,0.0,1.0,100.0,Illinois,Cook,Not in a city,2015-08-01
,0.20275,0.0,1.0,100.0,Missouri,Iron,Not in a city,1998-03-03
,0.1386666666666667,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-12-14
,0.0123228315412186,0.082437275985663,1.0,100.0,Idaho,Ada,Not in a city,2016-03-25
,0.0104999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-04-28
,0.600625,0.0,1.0,100.0,Colorado,Adams,Commerce City,1991-12-24
,0.0231751020408163,0.0,1.0,100.0,Illinois,Cook,Chicago,2019-04-15
,0.5994444444444443,0.8888888888888888,1.0,100.0,Texas,Dallas,Dallas,1985-03-25
,0.0124868421052631,0.0,1.0,100.0,Idaho,Ada,Not in a city,2016-07-29
,0.4714166666666666,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city,1986-11-25
,0.3789328267477202,0.0243161094224923,1.0,100.0,Illinois,Cook,Chicago,1996-05-09
,0.2372222222222222,5.111111111111111,1.0,100.0,Texas,Dallas,Dallas,1988-05-20
,0.98975,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1995-11-21
,0.4491666666666667,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-05-25
,0.306676923076923,0.0,1.0,100.0,Illinois,Cook,Blue Island,1982-05-01
,0.16,0.0,1.0,100.0,Missouri,Iron,Not in a city,2004-01-07
,0.04275,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-09-23
,0.0477467084639498,0.0407523510971786,1.0,100.0,Idaho,Ada,Not in a city,2013-12-30
,0.1004,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-08-09
,0.0248185761589404,0.076158940397351,1.0,100.0,Idaho,Ada,Not in a city,2014-02-04
,0.0398333333333333,0.0,1.0,100.0,Florida,Duval,Jacksonville,2001-11-29
,0.0245376984126984,0.0912698412698412,1.0,100.0,Idaho,Ada,Not in a city,2015-11-20
,0.3504277108433735,0.0481927710843373,1.0,100.0,Illinois,Cook,Chicago,2000-03-07
,0.0124999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2018-02-17
,0.0204631578947368,0.0,1.0,100.0,Ohio,Marion,Marion,2016-09-12
,0.2656923076923077,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1999-08-12
,0.28,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-03-09
,0.3898666666666666,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1986-12-30
,0.4366666666666666,0.0,1.0,100.0,Indiana,Delaware,Muncie,1995-11-16
,0.4333333333333333,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,1982-11-20
,0.1400784210526316,0.0421052631578947,1.0,100.0,Illinois,Cook,Chicago,1999-05-12
,0.3456060606060607,0.4848484848484848,1.0,100.0,Pennsylvania,Berks,Not in a city,1985-06-09
,1.2806799999999998,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city,1986-12-31
,1.378,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-08-07
,0.7909999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-03-08
,1.1985185185185188,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-07-14
,0.0515531578947368,0.0473684210526315,1.0,100.0,Illinois,Cook,Chicago,2005-08-20
,1.230727272727273,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1996-03-24
,0.0371,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-10-16
,1.6413846153846152,0.0,1.0,100.0,Indiana,Lake,Hammond,1991-09-25
,0.00325,0.0,1.0,100.0,Missouri,Iron,Not in a city,2016-04-02
,0.038,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-07-16
,0.2908125,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-07-23
,0.2965440828402362,0.0236686390532544,1.0,100.0,Illinois,Cook,Chicago,1996-10-06
,0.8863333333333334,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1996-03-30
,0.3114285714285714,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-04-10
,0.1401875,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-03-23
,0.0141597345132743,0.0,1.0,100.0,Georgia,Bibb,Macon,2017-07-06
,0.0307333333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-05-18
,0.1954240174672488,0.0349344978165938,1.0,100.0,Illinois,Cook,Chicago,1998-06-22
,0.23175,0.0,1.0,100.0,Missouri,Iron,Not in a city,2001-07-27
,0.0753166666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-09-24
,0.1708125,0.0,1.0,100.0,California,Kern,Bakersfield,2017-02-22
,0.772875,0.0,1.0,100.0,Missouri,Iron,Not in a city,2013-04-06
,0.1154545454545454,4.181818181818182,1.0,100.0,Pennsylvania,Berks,Not in a city,1988-08-30
,0.1594,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-11-24
,0.0108333333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-12-21
,0.037788255033557,0.0,1.0,100.0,Idaho,Ada,Not in a city,2013-09-07
,0.0191239181286549,0.0,1.0,100.0,Illinois,Cook,Chicago,2019-01-27
,0.04825,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2011-05-17
,0.1722222222222222,0.0,1.0,100.0,Texas,Dallas,Dallas,1985-01-26
,2.752849999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-04-06
,0.1058202127659574,0.0478723404255319,1.0,100.0,Illinois,Cook,Chicago,2004-02-27
,0.6691916666666666,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-12-29
,0.0604,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-11-10
,0.295,0.0,1.0,100.0,California,Fresno,Fresno,1981-07-14
,0.052,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-04-20
,1.387,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-03-14
,0.2816470588235293,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1994-12-14
,0.7627272727272728,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-03-21
,0.1219,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-07-12
,0.5246666666666666,0.0,1.0,100.0,Georgia,Hall,Gainesville,2003-08-23
,0.295,0.0,1.0,100.0,California,Alameda,Fremont,1984-01-02
,0.2845517241379311,0.0,1.0,100.0,Alabama,Pike,Troy,2003-04-01
,0.0622727272727272,0.0,1.0,100.0,Illinois,Cook,Chicago,1992-02-19
,0.0346628787878787,0.0,1.0,100.0,Illinois,Cook,Chicago,2020-04-27
,0.2278666666666666,0.0,1.0,100.0,Tennessee,Davidson,Nashville,1984-09-10
,0.0069999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-09-21
,0.098125,0.0,1.0,100.0,Indiana,Delaware,Muncie,2007-04-04
,0.015,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-01-27
,2.86847619047619,0.0,1.0,100.0,Missouri,Iron,Not in a city,1996-05-24
,0.145,0.0,1.0,100.0,Texas,Dallas,Dallas,1986-11-27
,0.204,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-08-07
,0.245,0.0,1.0,100.0,California,Kern,Oildale,1980-12-06
,0.36125,0.0,1.0,100.0,Texas,Dallas,Dallas,1986-08-31
,0.0833580645161291,0.0483870967741935,1.0,100.0,Illinois,Cook,Chicago,2006-12-01
,0.0182239999999999,0.0,1.0,100.0,Ohio,Marion,Marion,2015-04-21
,0.7866,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-11-26
,7.494199999999998,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-08-07
,0.2771428571428571,0.0,1.0,100.0,Missouri,Holt,Not in a city,1990-04-09
,0.0247272727272727,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-01-20
,0.1556890977443609,0.018796992481203,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1987-09-12
,0.06465206185567,0.0463917525773195,1.0,100.0,Illinois,Cook,Chicago,2006-09-14
,0.0190755395683453,0.0827338129496402,1.0,100.0,Idaho,Ada,Not in a city,2016-05-24
,0.0305999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-10-05
,0.5852499999999999,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,1982-10-15
,0.693125,0.0,1.0,100.0,Texas,Dallas,Dallas,1994-07-12
,1.552782608695652,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-06-22
,0.1457894736842105,0.0,1.0,100.0,Oklahoma,Ottawa,Picher,2007-05-15
,0.6357142857142857,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1999-07-27
,0.1264901960784313,0.0,1.0,100.0,Tennessee,Knox,Knoxville,1998-01-01
,1.5725,0.0,1.0,100.0,Maine,York,Biddeford (RR name Biddeford-Saco),1991-02-15
,0.4026666666666667,0.0,1.0,100.0,Indiana,Lake,Hammond,1980-05-28
,0.3537177914110427,0.0,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1980-10-12
,0.0225131578947368,0.0,1.0,100.0,Illinois,Cook,Chicago,2020-10-30
,0.15375,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-07-12
,0.3066666666666667,0.0,1.0,100.0,Illinois,Peoria,Bartonville,2013-04-30
,0.013,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-07-12
,0.2237884615384615,0.0,1.0,100.0,Ohio,Logan,Bellefontaine,2006-10-01
,0.15,0.0,1.0,100.0,Tennessee,Roane,Rockwood,1998-08-10
,0.9977857142857144,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-03-27
,0.055,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-06-22
,0.2371428571428571,0.0,1.0,100.0,California,Napa,Napa,1980-08-24
